area;level2;level2_name;area_name;level1;level1_name;value;numerator;denominator;type;name_numerator;name_denominator;period
16;9;Prøverørsbehandling;Diakonhjemmet;2;Reproduktiv helse;32.75;133;40362;Rate;Antall;Innbyggere;2015-2017
17;9;Prøverørsbehandling;Innlandet;2;Reproduktiv helse;22.52;208;97639;Rate;Antall;Innbyggere;2015-2017
18;9;Prøverørsbehandling;Vestre Viken;2;Reproduktiv helse;26.56;330;125306;Rate;Antall;Innbyggere;2015-2017
19;9;Prøverørsbehandling;Vestfold;2;Reproduktiv helse;28.76;162;58584;Rate;Antall;Innbyggere;2015-2017
20;9;Prøverørsbehandling;Telemark;2;Reproduktiv helse;30.16;123;42927;Rate;Antall;Innbyggere;2015-2017
21;9;Prøverørsbehandling;Sørlandet;2;Reproduktiv helse;27.91;214;77341;Rate;Antall;Innbyggere;2015-2017
8888;9;Prøverørsbehandling;Norge;2;Reproduktiv helse;27.58;3793;1375110;Rate;Antall;Innbyggere;2015-2017
1;10;Endometriose;Finnmark;3;Kirurgisk behandling av gynekologiske tilstander;7.83;15;19353;Rate;Antall;Innbyggere;2015-2017
2;10;Endometriose;UNN;3;Kirurgisk behandling av gynekologiske tilstander;5.49;27;48925;Rate;Antall;Innbyggere;2015-2017
3;10;Endometriose;Nordland;3;Kirurgisk behandling av gynekologiske tilstander;6.46;22;34418;Rate;Antall;Innbyggere;2015-2017
4;10;Endometriose;Helgeland;3;Kirurgisk behandling av gynekologiske tilstander;13.62;26;19116;Rate;Antall;Innbyggere;2015-2017
5;10;Endometriose;Nord-Trøndelag;3;Kirurgisk behandling av gynekologiske tilstander;3.54;12;33027;Rate;Antall;Innbyggere;2015-2017
6;10;Endometriose;St. Olavs;3;Kirurgisk behandling av gynekologiske tilstander;5.11;43;85176;Rate;Antall;Innbyggere;2015-2017
7;10;Endometriose;Møre og Romsdal;3;Kirurgisk behandling av gynekologiske tilstander;6.06;39;64205;Rate;Antall;Innbyggere;2015-2017
8;10;Endometriose;Førde;3;Kirurgisk behandling av gynekologiske tilstander;4.07;11;26244;Rate;Antall;Innbyggere;2015-2017
9;10;Endometriose;Bergen;3;Kirurgisk behandling av gynekologiske tilstander;6.84;81;119288;Rate;Antall;Innbyggere;2015-2017
10;10;Endometriose;Fonna;3;Kirurgisk behandling av gynekologiske tilstander;5.35;24;44835;Rate;Antall;Innbyggere;2015-2017
11;10;Endometriose;Stavanger;3;Kirurgisk behandling av gynekologiske tilstander;7.98;78;97665;Rate;Antall;Innbyggere;2015-2017
12;10;Endometriose;Østfold;3;Kirurgisk behandling av gynekologiske tilstander;10.35;75;73882;Rate;Antall;Innbyggere;2015-2017
13;10;Endometriose;Akershus;3;Kirurgisk behandling av gynekologiske tilstander;8.73;118;135661;Rate;Antall;Innbyggere;2015-2017
14;10;Endometriose;OUS;3;Kirurgisk behandling av gynekologiske tilstander;11.91;97;78585;Rate;Antall;Innbyggere;2015-2017
15;10;Endometriose;Lovisenberg;3;Kirurgisk behandling av gynekologiske tilstander;14.61;79;52573;Rate;Antall;Innbyggere;2015-2017
16;10;Endometriose;Diakonhjemmet;3;Kirurgisk behandling av gynekologiske tilstander;11.63;47;40362;Rate;Antall;Innbyggere;2015-2017
17;10;Endometriose;Innlandet;3;Kirurgisk behandling av gynekologiske tilstander;8.27;81;97639;Rate;Antall;Innbyggere;2015-2017
18;10;Endometriose;Vestre Viken;3;Kirurgisk behandling av gynekologiske tilstander;11.42;142;125306;Rate;Antall;Innbyggere;2015-2017
19;10;Endometriose;Vestfold;3;Kirurgisk behandling av gynekologiske tilstander;11.71;68;58584;Rate;Antall;Innbyggere;2015-2017
20;10;Endometriose;Telemark;3;Kirurgisk behandling av gynekologiske tilstander;11.52;49;42927;Rate;Antall;Innbyggere;2015-2017
21;10;Endometriose;Sørlandet;3;Kirurgisk behandling av gynekologiske tilstander;6.74;52;77341;Rate;Antall;Innbyggere;2015-2017
8888;10;Endometriose;Norge;3;Kirurgisk behandling av gynekologiske tilstander;8.63;1186;1375110;Rate;Antall;Innbyggere;2015-2017
1;11;Muskelknuter i livmor (myomer);Finnmark;3;Kirurgisk behandling av gynekologiske tilstander;11.14;34;30108;Rate;Antall;Innbyggere;2015-2017
2;11;Muskelknuter i livmor (myomer);UNN;3;Kirurgisk behandling av gynekologiske tilstander;11.21;86;77413;Rate;Antall;Innbyggere;2015-2017
3;11;Muskelknuter i livmor (myomer);Nordland;3;Kirurgisk behandling av gynekologiske tilstander;9.85;55;56144;Rate;Antall;Innbyggere;2015-2017
4;11;Muskelknuter i livmor (myomer);Helgeland;3;Kirurgisk behandling av gynekologiske tilstander;11.27;35;31821;Rate;Antall;Innbyggere;2015-2017
5;11;Muskelknuter i livmor (myomer);Nord-Trøndelag;3;Kirurgisk behandling av gynekologiske tilstander;9.13;49;54518;Rate;Antall;Innbyggere;2015-2017
6;11;Muskelknuter i livmor (myomer);St. Olavs;3;Kirurgisk behandling av gynekologiske tilstander;8.77;112;128837;Rate;Antall;Innbyggere;2015-2017
7;11;Muskelknuter i livmor (myomer);Møre og Romsdal;3;Kirurgisk behandling av gynekologiske tilstander;9.26;97;104957;Rate;Antall;Innbyggere;2015-2017
8;11;Muskelknuter i livmor (myomer);Førde;3;Kirurgisk behandling av gynekologiske tilstander;7.15;31;43540;Rate;Antall;Innbyggere;2015-2017
9;11;Muskelknuter i livmor (myomer);Bergen;3;Kirurgisk behandling av gynekologiske tilstander;6.13;109;178531;Rate;Antall;Innbyggere;2015-2017
10;11;Muskelknuter i livmor (myomer);Fonna;3;Kirurgisk behandling av gynekologiske tilstander;9.7;69;70749;Rate;Antall;Innbyggere;2015-2017
11;11;Muskelknuter i livmor (myomer);Stavanger;3;Kirurgisk behandling av gynekologiske tilstander;10.51;147;140197;Rate;Antall;Innbyggere;2015-2017
12;11;Muskelknuter i livmor (myomer);Østfold;3;Kirurgisk behandling av gynekologiske tilstander;9.76;118;119927;Rate;Antall;Innbyggere;2015-2017
13;11;Muskelknuter i livmor (myomer);Akershus;3;Kirurgisk behandling av gynekologiske tilstander;9.15;191;201911;Rate;Antall;Innbyggere;2015-2017
14;11;Muskelknuter i livmor (myomer);OUS;3;Kirurgisk behandling av gynekologiske tilstander;10.61;117;109435;Rate;Antall;Innbyggere;2015-2017
15;11;Muskelknuter i livmor (myomer);Lovisenberg;3;Kirurgisk behandling av gynekologiske tilstander;11.49;63;62639;Rate;Antall;Innbyggere;2015-2017
16;11;Muskelknuter i livmor (myomer);Diakonhjemmet;3;Kirurgisk behandling av gynekologiske tilstander;10.24;58;59811;Rate;Antall;Innbyggere;2015-2017
17;11;Muskelknuter i livmor (myomer);Innlandet;3;Kirurgisk behandling av gynekologiske tilstander;11.92;199;166569;Rate;Antall;Innbyggere;2015-2017
18;11;Muskelknuter i livmor (myomer);Vestre Viken;3;Kirurgisk behandling av gynekologiske tilstander;12.06;241;196644;Rate;Antall;Innbyggere;2015-2017
19;11;Muskelknuter i livmor (myomer);Vestfold;3;Kirurgisk behandling av gynekologiske tilstander;8.67;83;95564;Rate;Antall;Innbyggere;2015-2017
20;11;Muskelknuter i livmor (myomer);Telemark;3;Kirurgisk behandling av gynekologiske tilstander;11.17;79;71665;Rate;Antall;Innbyggere;2015-2017
21;11;Muskelknuter i livmor (myomer);Sørlandet;3;Kirurgisk behandling av gynekologiske tilstander;10.05;120;120307;Rate;Antall;Innbyggere;2015-2017
8888;11;Muskelknuter i livmor (myomer);Norge;3;Kirurgisk behandling av gynekologiske tilstander;9.87;2093;2121287;Rate;Antall;Innbyggere;2015-2017
1;12;Kraftige og/eller hyppige blødninger;Finnmark;3;Kirurgisk behandling av gynekologiske tilstander;26.12;52;19353;Rate;Antall;Innbyggere;2015-2017
2;12;Kraftige og/eller hyppige blødninger;UNN;3;Kirurgisk behandling av gynekologiske tilstander;21.85;108;48925;Rate;Antall;Innbyggere;2015-2017
3;12;Kraftige og/eller hyppige blødninger;Nordland;3;Kirurgisk behandling av gynekologiske tilstander;22.69;79;34418;Rate;Antall;Innbyggere;2015-2017
4;12;Kraftige og/eller hyppige blødninger;Helgeland;3;Kirurgisk behandling av gynekologiske tilstander;27.34;54;19116;Rate;Antall;Innbyggere;2015-2017
5;12;Kraftige og/eller hyppige blødninger;Nord-Trøndelag;3;Kirurgisk behandling av gynekologiske tilstander;32.84;110;33027;Rate;Antall;Innbyggere;2015-2017
6;12;Kraftige og/eller hyppige blødninger;St. Olavs;3;Kirurgisk behandling av gynekologiske tilstander;18.17;151;85176;Rate;Antall;Innbyggere;2015-2017
7;12;Kraftige og/eller hyppige blødninger;Møre og Romsdal;3;Kirurgisk behandling av gynekologiske tilstander;25.24;164;64205;Rate;Antall;Innbyggere;2015-2017
8;12;Kraftige og/eller hyppige blødninger;Førde;3;Kirurgisk behandling av gynekologiske tilstander;15.26;41;26244;Rate;Antall;Innbyggere;2015-2017
9;12;Kraftige og/eller hyppige blødninger;Bergen;3;Kirurgisk behandling av gynekologiske tilstander;18.38;211;119288;Rate;Antall;Innbyggere;2015-2017
10;12;Kraftige og/eller hyppige blødninger;Fonna;3;Kirurgisk behandling av gynekologiske tilstander;26.85;120;44835;Rate;Antall;Innbyggere;2015-2017
11;12;Kraftige og/eller hyppige blødninger;Stavanger;3;Kirurgisk behandling av gynekologiske tilstander;14.72;140;97665;Rate;Antall;Innbyggere;2015-2017
12;12;Kraftige og/eller hyppige blødninger;Østfold;3;Kirurgisk behandling av gynekologiske tilstander;20.54;158;73882;Rate;Antall;Innbyggere;2015-2017
13;12;Kraftige og/eller hyppige blødninger;Akershus;3;Kirurgisk behandling av gynekologiske tilstander;15.79;221;135661;Rate;Antall;Innbyggere;2015-2017
14;12;Kraftige og/eller hyppige blødninger;OUS;3;Kirurgisk behandling av gynekologiske tilstander;8.76;65;78585;Rate;Antall;Innbyggere;2015-2017
15;12;Kraftige og/eller hyppige blødninger;Lovisenberg;3;Kirurgisk behandling av gynekologiske tilstander;7.49;26;52573;Rate;Antall;Innbyggere;2015-2017
16;12;Kraftige og/eller hyppige blødninger;Diakonhjemmet;3;Kirurgisk behandling av gynekologiske tilstander;7.41;27;40362;Rate;Antall;Innbyggere;2015-2017
17;12;Kraftige og/eller hyppige blødninger;Innlandet;3;Kirurgisk behandling av gynekologiske tilstander;28.05;289;97639;Rate;Antall;Innbyggere;2015-2017
18;12;Kraftige og/eller hyppige blødninger;Vestre Viken;3;Kirurgisk behandling av gynekologiske tilstander;19.52;253;125306;Rate;Antall;Innbyggere;2015-2017
19;12;Kraftige og/eller hyppige blødninger;Vestfold;3;Kirurgisk behandling av gynekologiske tilstander;21.74;132;58584;Rate;Antall;Innbyggere;2015-2017
20;12;Kraftige og/eller hyppige blødninger;Telemark;3;Kirurgisk behandling av gynekologiske tilstander;32.89;146;42927;Rate;Antall;Innbyggere;2015-2017
21;12;Kraftige og/eller hyppige blødninger;Sørlandet;3;Kirurgisk behandling av gynekologiske tilstander;28.25;219;77341;Rate;Antall;Innbyggere;2015-2017
8888;12;Kraftige og/eller hyppige blødninger;Norge;3;Kirurgisk behandling av gynekologiske tilstander;20.11;2765;1375110;Rate;Antall;Innbyggere;2015-2017
1;13;Hysterektomi;Finnmark;3;Kirurgisk behandling av gynekologiske tilstander;23.27;71;30108;Rate;Antall;Innbyggere;2015-2017
2;13;Hysterektomi;UNN;3;Kirurgisk behandling av gynekologiske tilstander;17.14;133;77413;Rate;Antall;Innbyggere;2015-2017
3;13;Hysterektomi;Nordland;3;Kirurgisk behandling av gynekologiske tilstander;19.37;109;56144;Rate;Antall;Innbyggere;2015-2017
4;13;Hysterektomi;Helgeland;3;Kirurgisk behandling av gynekologiske tilstander;26.38;85;31821;Rate;Antall;Innbyggere;2015-2017
5;13;Hysterektomi;Nord-Trøndelag;3;Kirurgisk behandling av gynekologiske tilstander;26.21;143;54518;Rate;Antall;Innbyggere;2015-2017
6;13;Hysterektomi;St. Olavs;3;Kirurgisk behandling av gynekologiske tilstander;13.9;177;128837;Rate;Antall;Innbyggere;2015-2017
7;13;Hysterektomi;Møre og Romsdal;3;Kirurgisk behandling av gynekologiske tilstander;21.85;229;104957;Rate;Antall;Innbyggere;2015-2017
8;13;Hysterektomi;Førde;3;Kirurgisk behandling av gynekologiske tilstander;13.5;59;43540;Rate;Antall;Innbyggere;2015-2017
9;13;Hysterektomi;Bergen;3;Kirurgisk behandling av gynekologiske tilstander;11.66;206;178531;Rate;Antall;Innbyggere;2015-2017
10;13;Hysterektomi;Fonna;3;Kirurgisk behandling av gynekologiske tilstander;17.29;122;70749;Rate;Antall;Innbyggere;2015-2017
11;13;Hysterektomi;Stavanger;3;Kirurgisk behandling av gynekologiske tilstander;11.87;163;140197;Rate;Antall;Innbyggere;2015-2017
12;13;Hysterektomi;Østfold;3;Kirurgisk behandling av gynekologiske tilstander;16.43;198;119927;Rate;Antall;Innbyggere;2015-2017
13;13;Hysterektomi;Akershus;3;Kirurgisk behandling av gynekologiske tilstander;13.99;290;201911;Rate;Antall;Innbyggere;2015-2017
14;13;Hysterektomi;OUS;3;Kirurgisk behandling av gynekologiske tilstander;11.69;125;109435;Rate;Antall;Innbyggere;2015-2017
15;13;Hysterektomi;Lovisenberg;3;Kirurgisk behandling av gynekologiske tilstander;10.97;54;62639;Rate;Antall;Innbyggere;2015-2017
16;13;Hysterektomi;Diakonhjemmet;3;Kirurgisk behandling av gynekologiske tilstander;10.9;61;59811;Rate;Antall;Innbyggere;2015-2017
17;13;Hysterektomi;Innlandet;3;Kirurgisk behandling av gynekologiske tilstander;21.88;367;166569;Rate;Antall;Innbyggere;2015-2017
18;13;Hysterektomi;Vestre Viken;3;Kirurgisk behandling av gynekologiske tilstander;21.4;427;196644;Rate;Antall;Innbyggere;2015-2017
19;13;Hysterektomi;Vestfold;3;Kirurgisk behandling av gynekologiske tilstander;13.75;131;95564;Rate;Antall;Innbyggere;2015-2017
20;13;Hysterektomi;Telemark;3;Kirurgisk behandling av gynekologiske tilstander;22.06;157;71665;Rate;Antall;Innbyggere;2015-2017
21;13;Hysterektomi;Sørlandet;3;Kirurgisk behandling av gynekologiske tilstander;16.87;202;120307;Rate;Antall;Innbyggere;2015-2017
8888;13;Hysterektomi;Norge;3;Kirurgisk behandling av gynekologiske tilstander;16.55;3509;2121287;Rate;Antall;Innbyggere;2015-2017
1;14;Hysterektomi, andel åpne inngrep;Finnmark;3;Kirurgisk behandling av gynekologiske tilstander;36.95;26;71;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
2;14;Hysterektomi, andel åpne inngrep;UNN;3;Kirurgisk behandling av gynekologiske tilstander;40.22;53;133;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
3;14;Hysterektomi, andel åpne inngrep;Nordland;3;Kirurgisk behandling av gynekologiske tilstander;21.4;23;109;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
4;14;Hysterektomi, andel åpne inngrep;Helgeland;3;Kirurgisk behandling av gynekologiske tilstander;26.17;22;85;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
5;14;Hysterektomi, andel åpne inngrep;Nord-Trøndelag;3;Kirurgisk behandling av gynekologiske tilstander;34.96;50;143;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
6;14;Hysterektomi, andel åpne inngrep;St. Olavs;3;Kirurgisk behandling av gynekologiske tilstander;39.23;69;177;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
7;14;Hysterektomi, andel åpne inngrep;Møre og Romsdal;3;Kirurgisk behandling av gynekologiske tilstander;33.01;75;229;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
8;14;Hysterektomi, andel åpne inngrep;Førde;3;Kirurgisk behandling av gynekologiske tilstander;40.67;24;59;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
9;14;Hysterektomi, andel åpne inngrep;Bergen;3;Kirurgisk behandling av gynekologiske tilstander;13.92;29;206;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
10;14;Hysterektomi, andel åpne inngrep;Fonna;3;Kirurgisk behandling av gynekologiske tilstander;18.02;22;122;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
11;14;Hysterektomi, andel åpne inngrep;Stavanger;3;Kirurgisk behandling av gynekologiske tilstander;25.44;41;163;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
12;14;Hysterektomi, andel åpne inngrep;Østfold;3;Kirurgisk behandling av gynekologiske tilstander;34.56;69;198;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
13;14;Hysterektomi, andel åpne inngrep;Akershus;3;Kirurgisk behandling av gynekologiske tilstander;34.46;101;290;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
14;14;Hysterektomi, andel åpne inngrep;OUS;3;Kirurgisk behandling av gynekologiske tilstander;28.38;35;125;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
15;14;Hysterektomi, andel åpne inngrep;Lovisenberg;3;Kirurgisk behandling av gynekologiske tilstander;22.71;14;54;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
16;14;Hysterektomi, andel åpne inngrep;Diakonhjemmet;3;Kirurgisk behandling av gynekologiske tilstander;24.28;15;61;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
17;14;Hysterektomi, andel åpne inngrep;Innlandet;3;Kirurgisk behandling av gynekologiske tilstander;16.75;62;367;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
18;14;Hysterektomi, andel åpne inngrep;Vestre Viken;3;Kirurgisk behandling av gynekologiske tilstander;16.86;72;427;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
19;14;Hysterektomi, andel åpne inngrep;Vestfold;3;Kirurgisk behandling av gynekologiske tilstander;13.88;19;131;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
20;14;Hysterektomi, andel åpne inngrep;Telemark;3;Kirurgisk behandling av gynekologiske tilstander;19.48;31;157;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
21;14;Hysterektomi, andel åpne inngrep;Sørlandet;3;Kirurgisk behandling av gynekologiske tilstander;29.53;60;202;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
8888;14;Hysterektomi, andel åpne inngrep;Norge;3;Kirurgisk behandling av gynekologiske tilstander;26.02;913;3509;Andel(%);Antall åpne inngrep;Antall hysterektomi;2015-2017
1;15;Transcervikale inngrep;Finnmark;3;Kirurgisk behandling av gynekologiske tilstander;16.71;51;30108;Rate;Antall;Innbyggere;2015-2017
2;15;Transcervikale inngrep;UNN;3;Kirurgisk behandling av gynekologiske tilstander;17.75;137;77413;Rate;Antall;Innbyggere;2015-2017
3;15;Transcervikale inngrep;Nordland;3;Kirurgisk behandling av gynekologiske tilstander;16.01;90;56144;Rate;Antall;Innbyggere;2015-2017
4;15;Transcervikale inngrep;Helgeland;3;Kirurgisk behandling av gynekologiske tilstander;14.4;45;31821;Rate;Antall;Innbyggere;2015-2017
5;15;Transcervikale inngrep;Nord-Trøndelag;3;Kirurgisk behandling av gynekologiske tilstander;17.14;92;54518;Rate;Antall;Innbyggere;2015-2017
6;15;Transcervikale inngrep;St. Olavs;3;Kirurgisk behandling av gynekologiske tilstander;25.73;326;128837;Rate;Antall;Innbyggere;2015-2017
7;15;Transcervikale inngrep;Møre og Romsdal;3;Kirurgisk behandling av gynekologiske tilstander;16.75;175;104957;Rate;Antall;Innbyggere;2015-2017
8;15;Transcervikale inngrep;Førde;3;Kirurgisk behandling av gynekologiske tilstander;12.57;54;43540;Rate;Antall;Innbyggere;2015-2017
9;15;Transcervikale inngrep;Bergen;3;Kirurgisk behandling av gynekologiske tilstander;11.69;208;178531;Rate;Antall;Innbyggere;2015-2017
10;15;Transcervikale inngrep;Fonna;3;Kirurgisk behandling av gynekologiske tilstander;23.98;168;70749;Rate;Antall;Innbyggere;2015-2017
11;15;Transcervikale inngrep;Stavanger;3;Kirurgisk behandling av gynekologiske tilstander;17.08;242;140197;Rate;Antall;Innbyggere;2015-2017
12;15;Transcervikale inngrep;Østfold;3;Kirurgisk behandling av gynekologiske tilstander;18.82;230;119927;Rate;Antall;Innbyggere;2015-2017
13;15;Transcervikale inngrep;Akershus;3;Kirurgisk behandling av gynekologiske tilstander;13.9;286;201911;Rate;Antall;Innbyggere;2015-2017
14;15;Transcervikale inngrep;OUS;3;Kirurgisk behandling av gynekologiske tilstander;18.33;199;109435;Rate;Antall;Innbyggere;2015-2017
15;15;Transcervikale inngrep;Lovisenberg;3;Kirurgisk behandling av gynekologiske tilstander;17.56;99;62639;Rate;Antall;Innbyggere;2015-2017
16;15;Transcervikale inngrep;Diakonhjemmet;3;Kirurgisk behandling av gynekologiske tilstander;18.2;105;59811;Rate;Antall;Innbyggere;2015-2017
17;15;Transcervikale inngrep;Innlandet;3;Kirurgisk behandling av gynekologiske tilstander;19.86;336;166569;Rate;Antall;Innbyggere;2015-2017
18;15;Transcervikale inngrep;Vestre Viken;3;Kirurgisk behandling av gynekologiske tilstander;23.78;475;196644;Rate;Antall;Innbyggere;2015-2017
19;15;Transcervikale inngrep;Vestfold;3;Kirurgisk behandling av gynekologiske tilstander;17.94;172;95564;Rate;Antall;Innbyggere;2015-2017
20;15;Transcervikale inngrep;Telemark;3;Kirurgisk behandling av gynekologiske tilstander;21.52;153;71665;Rate;Antall;Innbyggere;2015-2017
21;15;Transcervikale inngrep;Sørlandet;3;Kirurgisk behandling av gynekologiske tilstander;18.89;227;120307;Rate;Antall;Innbyggere;2015-2017
8888;15;Transcervikale inngrep;Norge;3;Kirurgisk behandling av gynekologiske tilstander;18.25;3871;2121287;Rate;Antall;Innbyggere;2015-2017
1;16;Skjede- og livmorfremfall;Finnmark;4;Kirurgisk behandling av fremfall og inkontinens;33.92;102;30108;Rate;Antall;Innbyggere;2015-2017
2;16;Skjede- og livmorfremfall;UNN;4;Kirurgisk behandling av fremfall og inkontinens;26.26;208;77413;Rate;Antall;Innbyggere;2015-2017
3;16;Skjede- og livmorfremfall;Nordland;4;Kirurgisk behandling av fremfall og inkontinens;20.7;122;56144;Rate;Antall;Innbyggere;2015-2017
4;16;Skjede- og livmorfremfall;Helgeland;4;Kirurgisk behandling av fremfall og inkontinens;24.7;84;31821;Rate;Antall;Innbyggere;2015-2017
5;16;Skjede- og livmorfremfall;Nord-Trøndelag;4;Kirurgisk behandling av fremfall og inkontinens;27;157;54518;Rate;Antall;Innbyggere;2015-2017
6;16;Skjede- og livmorfremfall;St. Olavs;4;Kirurgisk behandling av fremfall og inkontinens;13.17;166;128837;Rate;Antall;Innbyggere;2015-2017
7;16;Skjede- og livmorfremfall;Møre og Romsdal;4;Kirurgisk behandling av fremfall og inkontinens;20.34;226;104957;Rate;Antall;Innbyggere;2015-2017
8;16;Skjede- og livmorfremfall;Førde;4;Kirurgisk behandling av fremfall og inkontinens;19.01;87;43540;Rate;Antall;Innbyggere;2015-2017
9;16;Skjede- og livmorfremfall;Bergen;4;Kirurgisk behandling av fremfall og inkontinens;19.92;346;178531;Rate;Antall;Innbyggere;2015-2017
10;16;Skjede- og livmorfremfall;Fonna;4;Kirurgisk behandling av fremfall og inkontinens;26.94;194;70749;Rate;Antall;Innbyggere;2015-2017
11;16;Skjede- og livmorfremfall;Stavanger;4;Kirurgisk behandling av fremfall og inkontinens;22.73;301;140197;Rate;Antall;Innbyggere;2015-2017
12;16;Skjede- og livmorfremfall;Østfold;4;Kirurgisk behandling av fremfall og inkontinens;18.72;234;119927;Rate;Antall;Innbyggere;2015-2017
13;16;Skjede- og livmorfremfall;Akershus;4;Kirurgisk behandling av fremfall og inkontinens;14.36;281;201911;Rate;Antall;Innbyggere;2015-2017
14;16;Skjede- og livmorfremfall;OUS;4;Kirurgisk behandling av fremfall og inkontinens;13.08;126;109435;Rate;Antall;Innbyggere;2015-2017
15;16;Skjede- og livmorfremfall;Lovisenberg;4;Kirurgisk behandling av fremfall og inkontinens;9.36;34;62639;Rate;Antall;Innbyggere;2015-2017
16;16;Skjede- og livmorfremfall;Diakonhjemmet;4;Kirurgisk behandling av fremfall og inkontinens;9.52;54;59811;Rate;Antall;Innbyggere;2015-2017
17;16;Skjede- og livmorfremfall;Innlandet;4;Kirurgisk behandling av fremfall og inkontinens;23.74;428;166569;Rate;Antall;Innbyggere;2015-2017
18;16;Skjede- og livmorfremfall;Vestre Viken;4;Kirurgisk behandling av fremfall og inkontinens;18.28;365;196644;Rate;Antall;Innbyggere;2015-2017
19;16;Skjede- og livmorfremfall;Vestfold;4;Kirurgisk behandling av fremfall og inkontinens;13.91;141;95564;Rate;Antall;Innbyggere;2015-2017
20;16;Skjede- og livmorfremfall;Telemark;4;Kirurgisk behandling av fremfall og inkontinens;22.05;170;71665;Rate;Antall;Innbyggere;2015-2017
21;16;Skjede- og livmorfremfall;Sørlandet;4;Kirurgisk behandling av fremfall og inkontinens;19.28;234;120307;Rate;Antall;Innbyggere;2015-2017
8888;16;Skjede- og livmorfremfall;Norge;4;Kirurgisk behandling av fremfall og inkontinens;19.13;4059;2121287;Rate;Antall;Innbyggere;2015-2017
1;17;Urininkontinens;Finnmark;4;Kirurgisk behandling av fremfall og inkontinens;32.34;99;30108;Rate;Antall;Innbyggere;2015-2017
2;17;Urininkontinens;UNN;4;Kirurgisk behandling av fremfall og inkontinens;17.91;139;77413;Rate;Antall;Innbyggere;2015-2017
3;17;Urininkontinens;Nordland;4;Kirurgisk behandling av fremfall og inkontinens;13.04;74;56144;Rate;Antall;Innbyggere;2015-2017
4;17;Urininkontinens;Helgeland;4;Kirurgisk behandling av fremfall og inkontinens;13.57;44;31821;Rate;Antall;Innbyggere;2015-2017
5;17;Urininkontinens;Nord-Trøndelag;4;Kirurgisk behandling av fremfall og inkontinens;26.49;145;54518;Rate;Antall;Innbyggere;2015-2017
6;17;Urininkontinens;St. Olavs;4;Kirurgisk behandling av fremfall og inkontinens;15.36;195;128837;Rate;Antall;Innbyggere;2015-2017
7;17;Urininkontinens;Møre og Romsdal;4;Kirurgisk behandling av fremfall og inkontinens;10.2;106;104957;Rate;Antall;Innbyggere;2015-2017
8;17;Urininkontinens;Førde;4;Kirurgisk behandling av fremfall og inkontinens;15.82;69;43540;Rate;Antall;Innbyggere;2015-2017
9;17;Urininkontinens;Bergen;4;Kirurgisk behandling av fremfall og inkontinens;9.8;172;178531;Rate;Antall;Innbyggere;2015-2017
10;17;Urininkontinens;Fonna;4;Kirurgisk behandling av fremfall og inkontinens;13.63;96;70749;Rate;Antall;Innbyggere;2015-2017
11;17;Urininkontinens;Stavanger;4;Kirurgisk behandling av fremfall og inkontinens;10.28;143;140197;Rate;Antall;Innbyggere;2015-2017
12;17;Urininkontinens;Østfold;4;Kirurgisk behandling av fremfall og inkontinens;11.6;139;119927;Rate;Antall;Innbyggere;2015-2017
13;17;Urininkontinens;Akershus;4;Kirurgisk behandling av fremfall og inkontinens;6.93;143;201911;Rate;Antall;Innbyggere;2015-2017
14;17;Urininkontinens;OUS;4;Kirurgisk behandling av fremfall og inkontinens;8.41;92;109435;Rate;Antall;Innbyggere;2015-2017
15;17;Urininkontinens;Lovisenberg;4;Kirurgisk behandling av fremfall og inkontinens;3.77;18;62639;Rate;Antall;Innbyggere;2015-2017
16;17;Urininkontinens;Diakonhjemmet;4;Kirurgisk behandling av fremfall og inkontinens;7.01;40;59811;Rate;Antall;Innbyggere;2015-2017
17;17;Urininkontinens;Innlandet;4;Kirurgisk behandling av fremfall og inkontinens;13.3;223;166569;Rate;Antall;Innbyggere;2015-2017
18;17;Urininkontinens;Vestre Viken;4;Kirurgisk behandling av fremfall og inkontinens;12.34;245;196644;Rate;Antall;Innbyggere;2015-2017
