area;level3;level3_name;area_name;level2;level2_name;level1;level1_name;value;denominator;numerator;type;denominator_name;numerator_name;period
8888;13;Under 34. uker;Norge;4;Behandlingsdøgn;2;Antibiotikabehandling;5043;7207;36345;rate;Fødte;Antall;2009-2014
2;14;34. til 36.6 uker;UNN/Finnmark;4;Behandlingsdøgn;2;Antibiotikabehandling;562.4;697;392;rate;Fødte;Antall;2009-2014
4;14;34. til 36.6 uker;Nordland;4;Behandlingsdøgn;2;Antibiotikabehandling;639.5;638;408;rate;Fødte;Antall;2009-2014
7;14;34. til 36.6 uker;Trøndelag;4;Behandlingsdøgn;2;Antibiotikabehandling;390.4;1368;534;rate;Fødte;Antall;2009-2014
8;14;34. til 36.6 uker;Møre og Romsdal;4;Behandlingsdøgn;2;Antibiotikabehandling;489.1;687;336;rate;Fødte;Antall;2009-2014
11;14;34. til 36.6 uker;Bergen/Førde;4;Behandlingsdøgn;2;Antibiotikabehandling;741.2;1754;1300;rate;Fødte;Antall;2009-2014
12;14;34. til 36.6 uker;Fonna;4;Behandlingsdøgn;2;Antibiotikabehandling;480.4;664;319;rate;Fødte;Antall;2009-2014
13;14;34. til 36.6 uker;Stavanger;4;Behandlingsdøgn;2;Antibiotikabehandling;711.3;1441;1025;rate;Fødte;Antall;2009-2014
14;14;34. til 36.6 uker;Østfold;4;Behandlingsdøgn;2;Antibiotikabehandling;529.6;827;438;rate;Fødte;Antall;2009-2014
15;14;34. til 36.6 uker;AHUS;4;Behandlingsdøgn;2;Antibiotikabehandling;460.6;1598;736;rate;Fødte;Antall;2009-2014
16;14;34. til 36.6 uker;OUS;4;Behandlingsdøgn;2;Antibiotikabehandling;540;2185;1180;rate;Fødte;Antall;2009-2014
19;14;34. til 36.6 uker;Innlandet;4;Behandlingsdøgn;2;Antibiotikabehandling;464.3;1176;546;rate;Fødte;Antall;2009-2014
20;14;34. til 36.6 uker;Vestre Viken;4;Behandlingsdøgn;2;Antibiotikabehandling;544.2;1277;695;rate;Fødte;Antall;2009-2014
21;14;34. til 36.6 uker;Vestfold;4;Behandlingsdøgn;2;Antibiotikabehandling;332.8;613;204;rate;Fødte;Antall;2009-2014
22;14;34. til 36.6 uker;Telemark;4;Behandlingsdøgn;2;Antibiotikabehandling;409.6;481;197;rate;Fødte;Antall;2009-2014
23;14;34. til 36.6 uker;Sørlandet;4;Behandlingsdøgn;2;Antibiotikabehandling;783.9;1004;787;rate;Fødte;Antall;2009-2014
8888;14;34. til 36.6 uker;Norge;4;Behandlingsdøgn;2;Antibiotikabehandling;554.4;16410;9097;rate;Fødte;Antall;2009-2014
2;15;Over 36.6 uker (terminfødte);UNN/Finnmark;4;Behandlingsdøgn;2;Antibiotikabehandling;130.1;16700;2173;rate;Fødte;Antall;2009-2014
4;15;Over 36.6 uker (terminfødte);Nordland;4;Behandlingsdøgn;2;Antibiotikabehandling;185.9;12705;2362;rate;Fødte;Antall;2009-2014
7;15;Over 36.6 uker (terminfødte);Trøndelag;4;Behandlingsdøgn;2;Antibiotikabehandling;160;29658;4744;rate;Fødte;Antall;2009-2014
8;15;Over 36.6 uker (terminfødte);Møre og Romsdal;4;Behandlingsdøgn;2;Antibiotikabehandling;152.9;16118;2464;rate;Fødte;Antall;2009-2014
11;15;Over 36.6 uker (terminfødte);Bergen/Førde;4;Behandlingsdøgn;2;Antibiotikabehandling;81.1;37594;3047;rate;Fødte;Antall;2009-2014
12;15;Over 36.6 uker (terminfødte);Fonna;4;Behandlingsdøgn;2;Antibiotikabehandling;139.2;11846;1649;rate;Fødte;Antall;2009-2014
13;15;Over 36.6 uker (terminfødte);Stavanger;4;Behandlingsdøgn;2;Antibiotikabehandling;184.1;27704;5100;rate;Fødte;Antall;2009-2014
14;15;Over 36.6 uker (terminfødte);Østfold;4;Behandlingsdøgn;2;Antibiotikabehandling;189.6;17078;3238;rate;Fødte;Antall;2009-2014
15;15;Over 36.6 uker (terminfødte);AHUS;4;Behandlingsdøgn;2;Antibiotikabehandling;133.7;32055;4286;rate;Fødte;Antall;2009-2014
16;15;Over 36.6 uker (terminfødte);OUS;4;Behandlingsdøgn;2;Antibiotikabehandling;131.9;49765;6563;rate;Fødte;Antall;2009-2014
19;15;Over 36.6 uker (terminfødte);Innlandet;4;Behandlingsdøgn;2;Antibiotikabehandling;130.4;20787;2710;rate;Fødte;Antall;2009-2014
20;15;Over 36.6 uker (terminfødte);Vestre Viken;4;Behandlingsdøgn;2;Antibiotikabehandling;141.6;28225;3997;rate;Fødte;Antall;2009-2014
21;15;Over 36.6 uker (terminfødte);Vestfold;4;Behandlingsdøgn;2;Antibiotikabehandling;156.2;12857;2008;rate;Fødte;Antall;2009-2014
22;15;Over 36.6 uker (terminfødte);Telemark;4;Behandlingsdøgn;2;Antibiotikabehandling;144.6;9527;1378;rate;Fødte;Antall;2009-2014
23;15;Over 36.6 uker (terminfødte);Sørlandet;4;Behandlingsdøgn;2;Antibiotikabehandling;173.4;19630;3404;rate;Fødte;Antall;2009-2014
8888;15;Over 36.6 uker (terminfødte);Norge;4;Behandlingsdøgn;2;Antibiotikabehandling;143.5;342249;49123;rate;Fødte;Antall;2009-2014
2;16;Alle;UNN/Finnmark;4;Behandlingsdøgn;2;Antibiotikabehandling;233.2;17771;4145;rate;Fødte;Antall;2009-2014
4;16;Alle;Nordland;4;Behandlingsdøgn;2;Antibiotikabehandling;315.8;13656;4313;rate;Fødte;Antall;2009-2014
7;16;Alle;Trøndelag;4;Behandlingsdøgn;2;Antibiotikabehandling;250.3;31692;7932;rate;Fødte;Antall;2009-2014
8;16;Alle;Møre og Romsdal;4;Behandlingsdøgn;2;Antibiotikabehandling;300.1;17140;5143;rate;Fødte;Antall;2009-2014
11;16;Alle;Bergen/Førde;4;Behandlingsdøgn;2;Antibiotikabehandling;214;40458;8657;rate;Fødte;Antall;2009-2014
12;16;Alle;Fonna;4;Behandlingsdøgn;2;Antibiotikabehandling;236.5;12964;3066;rate;Fødte;Antall;2009-2014
13;16;Alle;Stavanger;4;Behandlingsdøgn;2;Antibiotikabehandling;301.4;30193;9101;rate;Fødte;Antall;2009-2014
14;16;Alle;Østfold;4;Behandlingsdøgn;2;Antibiotikabehandling;298.2;18305;5459;rate;Fødte;Antall;2009-2014
15;16;Alle;AHUS;4;Behandlingsdøgn;2;Antibiotikabehandling;256.5;34433;8831;rate;Fødte;Antall;2009-2014
16;16;Alle;OUS;4;Behandlingsdøgn;2;Antibiotikabehandling;231.9;53323;12366;rate;Fødte;Antall;2009-2014
19;16;Alle;Innlandet;4;Behandlingsdøgn;2;Antibiotikabehandling;224;22695;5083;rate;Fødte;Antall;2009-2014
20;16;Alle;Vestre Viken;4;Behandlingsdøgn;2;Antibiotikabehandling;259.8;30220;7850;rate;Fødte;Antall;2009-2014
21;16;Alle;Vestfold;4;Behandlingsdøgn;2;Antibiotikabehandling;231.4;13750;3182;rate;Fødte;Antall;2009-2014
22;16;Alle;Telemark;4;Behandlingsdøgn;2;Antibiotikabehandling;291.6;10337;3014;rate;Fødte;Antall;2009-2014
23;16;Alle;Sørlandet;4;Behandlingsdøgn;2;Antibiotikabehandling;304;21131;6423;rate;Fødte;Antall;2009-2014
8888;16;Alle;Norge;4;Behandlingsdøgn;2;Antibiotikabehandling;256.9;368068;94565;rate;Fødte;Antall;2009-2014
2;17;Under 37. uker;UNN/Finnmark;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;44.5;1012;45;rate;Fødte;Antall;2009-2014
4;17;Under 37. uker;Nordland;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;66.6;916;61;rate;Fødte;Antall;2009-2014
7;17;Under 37. uker;Trøndelag;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;43;1955;84;rate;Fødte;Antall;2009-2014
8;17;Under 37. uker;Møre og Romsdal;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;49.1;978;48;rate;Fødte;Antall;2009-2014
11;17;Under 37. uker;Bergen/Førde;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;27.7;2530;70;rate;Fødte;Antall;2009-2014
12;17;Under 37. uker;Fonna;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;30.3;957;29;rate;Fødte;Antall;2009-2014
13;17;Under 37. uker;Stavanger;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;45.2;2081;94;rate;Fødte;Antall;2009-2014
14;17;Under 37. uker;Østfold;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;52.4;1165;61;rate;Fødte;Antall;2009-2014
15;17;Under 37. uker;AHUS;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;62.2;2266;141;rate;Fødte;Antall;2009-2014
16;17;Under 37. uker;OUS;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;56.4;3262;184;rate;Fødte;Antall;2009-2014
19;17;Under 37. uker;Innlandet;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;44.5;1618;72;rate;Fødte;Antall;2009-2014
20;17;Under 37. uker;Vestre Viken;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;45.3;1876;85;rate;Fødte;Antall;2009-2014
21;17;Under 37. uker;Vestfold;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;29.4;883;26;rate;Fødte;Antall;2009-2014
22;17;Under 37. uker;Telemark;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;48.6;741;36;rate;Fødte;Antall;2009-2014
23;17;Under 37. uker;Sørlandet;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;62.5;1377;86;rate;Fødte;Antall;2009-2014
8888;17;Under 37. uker;Norge;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;47.5;23617;1122;rate;Fødte;Antall;2009-2014
2;18;Over 36.6 uker (terminfødte);UNN/Finnmark;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;10.6;16700;177;rate;Fødte;Antall;2009-2014
4;18;Over 36.6 uker (terminfødte);Nordland;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;19.9;12705;253;rate;Fødte;Antall;2009-2014
7;18;Over 36.6 uker (terminfødte);Trøndelag;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;13;29658;385;rate;Fødte;Antall;2009-2014
8;18;Over 36.6 uker (terminfødte);Møre og Romsdal;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;10;16118;161;rate;Fødte;Antall;2009-2014
11;18;Over 36.6 uker (terminfødte);Bergen/Førde;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;3.6;37594;135;rate;Fødte;Antall;2009-2014
12;18;Over 36.6 uker (terminfødte);Fonna;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;12.1;11846;143;rate;Fødte;Antall;2009-2014
13;18;Over 36.6 uker (terminfødte);Stavanger;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;16;27704;444;rate;Fødte;Antall;2009-2014
14;18;Over 36.6 uker (terminfødte);Østfold;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;18.9;17078;322;rate;Fødte;Antall;2009-2014
15;18;Over 36.6 uker (terminfødte);AHUS;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;12.8;32055;411;rate;Fødte;Antall;2009-2014
16;18;Over 36.6 uker (terminfødte);OUS;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;13.7;49765;683;rate;Fødte;Antall;2009-2014
19;18;Over 36.6 uker (terminfødte);Innlandet;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;10.5;20787;219;rate;Fødte;Antall;2009-2014
20;18;Over 36.6 uker (terminfødte);Vestre Viken;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;11;28225;311;rate;Fødte;Antall;2009-2014
21;18;Over 36.6 uker (terminfødte);Vestfold;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;11.8;12857;152;rate;Fødte;Antall;2009-2014
22;18;Over 36.6 uker (terminfødte);Telemark;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;6.1;9527;58;rate;Fødte;Antall;2009-2014
23;18;Over 36.6 uker (terminfødte);Sørlandet;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;14.2;19630;278;rate;Fødte;Antall;2009-2014
8888;18;Over 36.6 uker (terminfødte);Norge;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;12.1;342249;4132;rate;Fødte;Antall;2009-2014
2;19;Alle;UNN/Finnmark;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;12.5;17771;222;rate;Fødte;Antall;2009-2014
4;19;Alle;Nordland;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;23;13656;314;rate;Fødte;Antall;2009-2014
7;19;Alle;Trøndelag;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;14.8;31692;469;rate;Fødte;Antall;2009-2014
8;19;Alle;Møre og Romsdal;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;12.2;17140;209;rate;Fødte;Antall;2009-2014
11;19;Alle;Bergen/Førde;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;5.1;40458;205;rate;Fødte;Antall;2009-2014
12;19;Alle;Fonna;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;13.3;12964;172;rate;Fødte;Antall;2009-2014
13;19;Alle;Stavanger;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;17.8;30193;538;rate;Fødte;Antall;2009-2014
14;19;Alle;Østfold;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;20.9;18305;383;rate;Fødte;Antall;2009-2014
15;19;Alle;AHUS;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;16;34433;552;rate;Fødte;Antall;2009-2014
16;19;Alle;OUS;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;16.3;53323;867;rate;Fødte;Antall;2009-2014
19;19;Alle;Innlandet;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;12.8;22695;291;rate;Fødte;Antall;2009-2014
20;19;Alle;Vestre Viken;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;13.1;30220;396;rate;Fødte;Antall;2009-2014
21;19;Alle;Vestfold;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;12.9;13750;178;rate;Fødte;Antall;2009-2014
22;19;Alle;Telemark;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;9.1;10337;94;rate;Fødte;Antall;2009-2014
23;19;Alle;Sørlandet;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;17.2;21131;364;rate;Fødte;Antall;2009-2014
8888;19;Alle;Norge;5;Pasienter med Sepsisdiagnose;2;Antibiotikabehandling;14.3;368068;5254;rate;Fødte;Antall;2009-2014
2;20;28. til 36.6 uker;UNN/Finnmark;6;Pasienter;3;Respiratorbehandling;77.1;947;73;rate;Fødte;Antall;2009-2014
4;20;28. til 36.6 uker;Nordland;6;Pasienter;3;Respiratorbehandling;61.5;846;52;rate;Fødte;Antall;2009-2014
7;20;28. til 36.6 uker;Trøndelag;6;Pasienter;3;Respiratorbehandling;53.6;1830;98;rate;Fødte;Antall;2009-2014
8;20;28. til 36.6 uker;Møre og Romsdal;6;Pasienter;3;Respiratorbehandling;73.4;927;68;rate;Fødte;Antall;2009-2014
11;20;28. til 36.6 uker;Bergen/Førde;6;Pasienter;3;Respiratorbehandling;63.5;2347;149;rate;Fødte;Antall;2009-2014
12;20;28. til 36.6 uker;Fonna;6;Pasienter;3;Respiratorbehandling;48.8;881;43;rate;Fødte;Antall;2009-2014
13;20;28. til 36.6 uker;Stavanger;6;Pasienter;3;Respiratorbehandling;45.7;1949;89;rate;Fødte;Antall;2009-2014
14;20;28. til 36.6 uker;Østfold;6;Pasienter;3;Respiratorbehandling;48.6;1110;54;rate;Fødte;Antall;2009-2014
15;20;28. til 36.6 uker;AHUS;6;Pasienter;3;Respiratorbehandling;46.9;2130;100;rate;Fødte;Antall;2009-2014
16;20;28. til 36.6 uker;OUS;6;Pasienter;3;Respiratorbehandling;52.7;3037;160;rate;Fødte;Antall;2009-2014
19;20;28. til 36.6 uker;Innlandet;6;Pasienter;3;Respiratorbehandling;59.1;1540;91;rate;Fødte;Antall;2009-2014
20;20;28. til 36.6 uker;Vestre Viken;6;Pasienter;3;Respiratorbehandling;31.5;1748;55;rate;Fødte;Antall;2009-2014
21;20;28. til 36.6 uker;Vestfold;6;Pasienter;3;Respiratorbehandling;48.7;821;40;rate;Fødte;Antall;2009-2014
22;20;28. til 36.6 uker;Telemark;6;Pasienter;3;Respiratorbehandling;52.6;685;36;rate;Fødte;Antall;2009-2014
23;20;28. til 36.6 uker;Sørlandet;6;Pasienter;3;Respiratorbehandling;53;1303;69;rate;Fødte;Antall;2009-2014
8888;20;28. til 36.6 uker;Norge;6;Pasienter;3;Respiratorbehandling;53.3;22101;1177;rate;Fødte;Antall;2009-2014
2;21;Over 36.6 uker (terminfødte);UNN/Finnmark;6;Pasienter;3;Respiratorbehandling;3.9;16700;65;rate;Fødte;Antall;2009-2014
4;21;Over 36.6 uker (terminfødte);Nordland;6;Pasienter;3;Respiratorbehandling;3.9;12705;50;rate;Fødte;Antall;2009-2014
7;21;Over 36.6 uker (terminfødte);Trøndelag;6;Pasienter;3;Respiratorbehandling;3.6;29658;107;rate;Fødte;Antall;2009-2014
8;21;Over 36.6 uker (terminfødte);Møre og Romsdal;6;Pasienter;3;Respiratorbehandling;5;16118;81;rate;Fødte;Antall;2009-2014
11;21;Over 36.6 uker (terminfødte);Bergen/Førde;6;Pasienter;3;Respiratorbehandling;2.9;37594;110;rate;Fødte;Antall;2009-2014
12;21;Over 36.6 uker (terminfødte);Fonna;6;Pasienter;3;Respiratorbehandling;3.5;11846;41;rate;Fødte;Antall;2009-2014
13;21;Over 36.6 uker (terminfødte);Stavanger;6;Pasienter;3;Respiratorbehandling;2.6;27704;73;rate;Fødte;Antall;2009-2014
14;21;Over 36.6 uker (terminfødte);Østfold;6;Pasienter;3;Respiratorbehandling;3.1;17078;53;rate;Fødte;Antall;2009-2014
15;21;Over 36.6 uker (terminfødte);AHUS;6;Pasienter;3;Respiratorbehandling;3.4;32055;109;rate;Fødte;Antall;2009-2014
16;21;Over 36.6 uker (terminfødte);OUS;6;Pasienter;3;Respiratorbehandling;2.9;49765;143;rate;Fødte;Antall;2009-2014
19;21;Over 36.6 uker (terminfødte);Innlandet;6;Pasienter;3;Respiratorbehandling;3.3;20787;69;rate;Fødte;Antall;2009-2014
20;21;Over 36.6 uker (terminfødte);Vestre Viken;6;Pasienter;3;Respiratorbehandling;1.8;28225;52;rate;Fødte;Antall;2009-2014
21;21;Over 36.6 uker (terminfødte);Vestfold;6;Pasienter;3;Respiratorbehandling;2.3;12857;30;rate;Fødte;Antall;2009-2014
22;21;Over 36.6 uker (terminfødte);Telemark;6;Pasienter;3;Respiratorbehandling;3.6;9527;34;rate;Fødte;Antall;2009-2014
23;21;Over 36.6 uker (terminfødte);Sørlandet;6;Pasienter;3;Respiratorbehandling;2.9;19630;57;rate;Fødte;Antall;2009-2014
8888;21;Over 36.6 uker (terminfødte);Norge;6;Pasienter;3;Respiratorbehandling;3.1;342249;1074;rate;Fødte;Antall;2009-2014
2;22;Alle;UNN/Finnmark;6;Pasienter;3;Respiratorbehandling;10;17771;177;rate;Fødte;Antall;2009-2014
4;22;Alle;Nordland;6;Pasienter;3;Respiratorbehandling;10.6;13656;145;rate;Fødte;Antall;2009-2014
7;22;Alle;Trøndelag;6;Pasienter;3;Respiratorbehandling;8.5;31692;270;rate;Fødte;Antall;2009-2014
8;22;Alle;Møre og Romsdal;6;Pasienter;3;Respiratorbehandling;11.1;17140;190;rate;Fødte;Antall;2009-2014
11;22;Alle;Bergen/Førde;6;Pasienter;3;Respiratorbehandling;8.7;40458;354;rate;Fødte;Antall;2009-2014
12;22;Alle;Fonna;6;Pasienter;3;Respiratorbehandling;9.2;12964;119;rate;Fødte;Antall;2009-2014
13;22;Alle;Stavanger;6;Pasienter;3;Respiratorbehandling;7.8;30193;237;rate;Fødte;Antall;2009-2014
14;22;Alle;Østfold;6;Pasienter;3;Respiratorbehandling;7.8;18305;143;rate;Fødte;Antall;2009-2014
15;22;Alle;AHUS;6;Pasienter;3;Respiratorbehandling;8.7;34433;301;rate;Fødte;Antall;2009-2014
16;22;Alle;OUS;6;Pasienter;3;Respiratorbehandling;7.9;53323;419;rate;Fødte;Antall;2009-2014
19;22;Alle;Innlandet;6;Pasienter;3;Respiratorbehandling;8.9;22695;201;rate;Fødte;Antall;2009-2014
20;22;Alle;Vestre Viken;6;Pasienter;3;Respiratorbehandling;6.3;30220;191;rate;Fødte;Antall;2009-2014
21;22;Alle;Vestfold;6;Pasienter;3;Respiratorbehandling;6.7;13750;92;rate;Fødte;Antall;2009-2014
22;22;Alle;Telemark;6;Pasienter;3;Respiratorbehandling;9.5;10337;98;rate;Fødte;Antall;2009-2014
23;22;Alle;Sørlandet;6;Pasienter;3;Respiratorbehandling;8.1;21131;171;rate;Fødte;Antall;2009-2014
8888;22;Alle;Norge;6;Pasienter;3;Respiratorbehandling;8.4;368068;3108;rate;Fødte;Antall;2009-2014
2;23;28. til 36.6 uker;UNN/Finnmark;7;Behandlingsdøgn;3;Respiratorbehandling;317.8;947;301;rate;Fødte;Antall;2009-2014
4;23;28. til 36.6 uker;Nordland;7;Behandlingsdøgn;3;Respiratorbehandling;318;846;269;rate;Fødte;Antall;2009-2014
7;23;28. til 36.6 uker;Trøndelag;7;Behandlingsdøgn;3;Respiratorbehandling;192.3;1830;352;rate;Fødte;Antall;2009-2014
8;23;28. til 36.6 uker;Møre og Romsdal;7;Behandlingsdøgn;3;Respiratorbehandling;454.2;927;421;rate;Fødte;Antall;2009-2014
11;23;28. til 36.6 uker;Bergen/Førde;7;Behandlingsdøgn;3;Respiratorbehandling;245.4;2347;576;rate;Fødte;Antall;2009-2014
12;23;28. til 36.6 uker;Fonna;7;Behandlingsdøgn;3;Respiratorbehandling;158.9;881;140;rate;Fødte;Antall;2009-2014
13;23;28. til 36.6 uker;Stavanger;7;Behandlingsdøgn;3;Respiratorbehandling;240.1;1949;468;rate;Fødte;Antall;2009-2014
14;23;28. til 36.6 uker;Østfold;7;Behandlingsdøgn;3;Respiratorbehandling;276.6;1110;307;rate;Fødte;Antall;2009-2014
15;23;28. til 36.6 uker;AHUS;7;Behandlingsdøgn;3;Respiratorbehandling;196.2;2130;418;rate;Fødte;Antall;2009-2014
16;23;28. til 36.6 uker;OUS;7;Behandlingsdøgn;3;Respiratorbehandling;223.9;3037;680;rate;Fødte;Antall;2009-2014
19;23;28. til 36.6 uker;Innlandet;7;Behandlingsdøgn;3;Respiratorbehandling;261.7;1540;403;rate;Fødte;Antall;2009-2014
20;23;28. til 36.6 uker;Vestre Viken;7;Behandlingsdøgn;3;Respiratorbehandling;95.5;1748;167;rate;Fødte;Antall;2009-2014
21;23;28. til 36.6 uker;Vestfold;7;Behandlingsdøgn;3;Respiratorbehandling;214.4;821;176;rate;Fødte;Antall;2009-2014
22;23;28. til 36.6 uker;Telemark;7;Behandlingsdøgn;3;Respiratorbehandling;318.2;685;218;rate;Fødte;Antall;2009-2014
23;23;28. til 36.6 uker;Sørlandet;7;Behandlingsdøgn;3;Respiratorbehandling;498.1;1303;649;rate;Fødte;Antall;2009-2014
8888;23;28. til 36.6 uker;Norge;7;Behandlingsdøgn;3;Respiratorbehandling;250.9;22101;5545;rate;Fødte;Antall;2009-2014
2;24;Over 36.6 uker (terminfødte);UNN/Finnmark;7;Behandlingsdøgn;3;Respiratorbehandling;16.4;16700;274;rate;Fødte;Antall;2009-2014
4;24;Over 36.6 uker (terminfødte);Nordland;7;Behandlingsdøgn;3;Respiratorbehandling;15.5;12705;197;rate;Fødte;Antall;2009-2014
7;24;Over 36.6 uker (terminfødte);Trøndelag;7;Behandlingsdøgn;3;Respiratorbehandling;18.2;29658;539;rate;Fødte;Antall;2009-2014
8;24;Over 36.6 uker (terminfødte);Møre og Romsdal;7;Behandlingsdøgn;3;Respiratorbehandling;24.8;16118;400;rate;Fødte;Antall;2009-2014
11;24;Over 36.6 uker (terminfødte);Bergen/Førde;7;Behandlingsdøgn;3;Respiratorbehandling;7.7;37594;291;rate;Fødte;Antall;2009-2014
12;24;Over 36.6 uker (terminfødte);Fonna;7;Behandlingsdøgn;3;Respiratorbehandling;12.2;11846;144;rate;Fødte;Antall;2009-2014
13;24;Over 36.6 uker (terminfødte);Stavanger;7;Behandlingsdøgn;3;Respiratorbehandling;11.9;27704;331;rate;Fødte;Antall;2009-2014
14;24;Over 36.6 uker (terminfødte);Østfold;7;Behandlingsdøgn;3;Respiratorbehandling;12.8;17078;219;rate;Fødte;Antall;2009-2014
15;24;Over 36.6 uker (terminfødte);AHUS;7;Behandlingsdøgn;3;Respiratorbehandling;15.9;32055;511;rate;Fødte;Antall;2009-2014
16;24;Over 36.6 uker (terminfødte);OUS;7;Behandlingsdøgn;3;Respiratorbehandling;11.7;49765;580;rate;Fødte;Antall;2009-2014
19;24;Over 36.6 uker (terminfødte);Innlandet;7;Behandlingsdøgn;3;Respiratorbehandling;17.5;20787;364;rate;Fødte;Antall;2009-2014
20;24;Over 36.6 uker (terminfødte);Vestre Viken;7;Behandlingsdøgn;3;Respiratorbehandling;11.8;28225;332;rate;Fødte;Antall;2009-2014
21;24;Over 36.6 uker (terminfødte);Vestfold;7;Behandlingsdøgn;3;Respiratorbehandling;7.5;12857;96;rate;Fødte;Antall;2009-2014
22;24;Over 36.6 uker (terminfødte);Telemark;7;Behandlingsdøgn;3;Respiratorbehandling;25.5;9527;243;rate;Fødte;Antall;2009-2014
23;24;Over 36.6 uker (terminfødte);Sørlandet;7;Behandlingsdøgn;3;Respiratorbehandling;13.5;19630;265;rate;Fødte;Antall;2009-2014
8888;24;Over 36.6 uker (terminfødte);Norge;7;Behandlingsdøgn;3;Respiratorbehandling;14;342249;4786;rate;Fødte;Antall;2009-2014
2;25;Alle;UNN/Finnmark;7;Behandlingsdøgn;3;Respiratorbehandling;79.3;17771;1410;rate;Fødte;Antall;2009-2014
4;25;Alle;Nordland;7;Behandlingsdøgn;3;Respiratorbehandling;79.5;13656;1086;rate;Fødte;Antall;2009-2014
7;25;Alle;Trøndelag;7;Behandlingsdøgn;3;Respiratorbehandling;67.6;31692;2143;rate;Fødte;Antall;2009-2014
8;25;Alle;Møre og Romsdal;7;Behandlingsdøgn;3;Respiratorbehandling;116.9;17140;2004;rate;Fødte;Antall;2009-2014
11;25;Alle;Bergen/Førde;7;Behandlingsdøgn;3;Respiratorbehandling;41.1;40458;1663;rate;Fødte;Antall;2009-2014
12;25;Alle;Fonna;7;Behandlingsdøgn;3;Respiratorbehandling;47.6;12964;617;rate;Fødte;Antall;2009-2014
13;25;Alle;Stavanger;7;Behandlingsdøgn;3;Respiratorbehandling;51.4;30193;1551;rate;Fødte;Antall;2009-2014
14;25;Alle;Østfold;7;Behandlingsdøgn;3;Respiratorbehandling;61.5;18305;1126;rate;Fødte;Antall;2009-2014
15;25;Alle;AHUS;7;Behandlingsdøgn;3;Respiratorbehandling;91.1;34433;3138;rate;Fødte;Antall;2009-2014
16;25;Alle;OUS;7;Behandlingsdøgn;3;Respiratorbehandling;57.8;53323;3084;rate;Fødte;Antall;2009-2014
19;25;Alle;Innlandet;7;Behandlingsdøgn;3;Respiratorbehandling;72.8;22695;1653;rate;Fødte;Antall;2009-2014
20;25;Alle;Vestre Viken;7;Behandlingsdøgn;3;Respiratorbehandling;68.7;30220;2075;rate;Fødte;Antall;2009-2014
21;25;Alle;Vestfold;7;Behandlingsdøgn;3;Respiratorbehandling;69.2;13750;952;rate;Fødte;Antall;2009-2014
