area;level2;level2_no;area_no;Level1;level1_no;value;numerator;denominator;type;name_numerator;name_denominator;Period
8;10;Svangerskapsdiabetes, førstegangsfødende;Førde;2;Svangerskapsomsorgen;111.2;41;389;Rate;Antall;Fødsler;2015-2017
9;10;Svangerskapsdiabetes, førstegangsfødende;Bergen;2;Svangerskapsomsorgen;65.42;149;2296;Rate;Antall;Fødsler;2015-2017
10;10;Svangerskapsdiabetes, førstegangsfødende;Fonna;2;Svangerskapsomsorgen;47.94;32;739;Rate;Antall;Fødsler;2015-2017
11;10;Svangerskapsdiabetes, førstegangsfødende;Stavanger;2;Svangerskapsomsorgen;33.26;62;1917;Rate;Antall;Fødsler;2015-2017
12;10;Svangerskapsdiabetes, førstegangsfødende;Østfold;2;Svangerskapsomsorgen;59.4;66;1176;Rate;Antall;Fødsler;2015-2017
13;10;Svangerskapsdiabetes, førstegangsfødende;Akershus;2;Svangerskapsomsorgen;43.19;95;2176;Rate;Antall;Fødsler;2015-2017
14;10;Svangerskapsdiabetes, førstegangsfødende;OUS;2;Svangerskapsomsorgen;39.43;88;2008;Rate;Antall;Fødsler;2015-2017
15;10;Svangerskapsdiabetes, førstegangsfødende;Lovisenberg;2;Svangerskapsomsorgen;34.5;64;1594;Rate;Antall;Fødsler;2015-2017
16;10;Svangerskapsdiabetes, førstegangsfødende;Diakonhjemmet;2;Svangerskapsomsorgen;31.14;34;905;Rate;Antall;Fødsler;2015-2017
17;10;Svangerskapsdiabetes, førstegangsfødende;Innlandet;2;Svangerskapsomsorgen;40.77;55;1435;Rate;Antall;Fødsler;2015-2017
18;10;Svangerskapsdiabetes, førstegangsfødende;Vestre Viken;2;Svangerskapsomsorgen;55.79;113;1958;Rate;Antall;Fødsler;2015-2017
19;10;Svangerskapsdiabetes, førstegangsfødende;Vestfold;2;Svangerskapsomsorgen;37.93;33;889;Rate;Antall;Fødsler;2015-2017
20;10;Svangerskapsdiabetes, førstegangsfødende;Telemark;2;Svangerskapsomsorgen;35.82;21;643;Rate;Antall;Fødsler;2015-2017
21;10;Svangerskapsdiabetes, førstegangsfødende;Sørlandet;2;Svangerskapsomsorgen;58.45;68;1246;Rate;Antall;Fødsler;2015-2017
8888;10;Svangerskapsdiabetes, førstegangsfødende;Norge;2;Svangerskapsomsorgen;45.19;1105;24452;Rate;Antall;Fødsler;2015-2017
1;11;Svangerskapsdiabetes, flergangsfødende;Finnmark;2;Svangerskapsomsorgen;54.76;23;444;Rate;Antall;Fødsler;2015-2017
2;11;Svangerskapsdiabetes, flergangsfødende;UNN;2;Svangerskapsomsorgen;31.99;36;1135;Rate;Antall;Fødsler;2015-2017
3;11;Svangerskapsdiabetes, flergangsfødende;Nordland;2;Svangerskapsomsorgen;54.69;44;832;Rate;Antall;Fødsler;2015-2017
4;11;Svangerskapsdiabetes, flergangsfødende;Helgeland;2;Svangerskapsomsorgen;50.34;20;442;Rate;Antall;Fødsler;2015-2017
5;11;Svangerskapsdiabetes, flergangsfødende;Nord-Trøndelag;2;Svangerskapsomsorgen;36.29;29;861;Rate;Antall;Fødsler;2015-2017
6;11;Svangerskapsdiabetes, flergangsfødende;St. Olavs;2;Svangerskapsomsorgen;39.18;78;2033;Rate;Antall;Fødsler;2015-2017
7;11;Svangerskapsdiabetes, flergangsfødende;Møre og Romsdal;2;Svangerskapsomsorgen;47.63;76;1662;Rate;Antall;Fødsler;2015-2017
8;11;Svangerskapsdiabetes, flergangsfødende;Førde;2;Svangerskapsomsorgen;115.13;79;698;Rate;Antall;Fødsler;2015-2017
9;11;Svangerskapsdiabetes, flergangsfødende;Bergen;2;Svangerskapsomsorgen;70.99;223;3146;Rate;Antall;Fødsler;2015-2017
10;11;Svangerskapsdiabetes, flergangsfødende;Fonna;2;Svangerskapsomsorgen;48.14;55;1237;Rate;Antall;Fødsler;2015-2017
11;11;Svangerskapsdiabetes, flergangsfødende;Stavanger;2;Svangerskapsomsorgen;34.38;96;2864;Rate;Antall;Fødsler;2015-2017
12;11;Svangerskapsdiabetes, flergangsfødende;Østfold;2;Svangerskapsomsorgen;69.3;112;1656;Rate;Antall;Fødsler;2015-2017
13;11;Svangerskapsdiabetes, flergangsfødende;Akershus;2;Svangerskapsomsorgen;47.48;158;3205;Rate;Antall;Fødsler;2015-2017
14;11;Svangerskapsdiabetes, flergangsfødende;OUS;2;Svangerskapsomsorgen;47.76;107;2033;Rate;Antall;Fødsler;2015-2017
15;11;Svangerskapsdiabetes, flergangsfødende;Lovisenberg;2;Svangerskapsomsorgen;53.09;61;1035;Rate;Antall;Fødsler;2015-2017
16;11;Svangerskapsdiabetes, flergangsfødende;Diakonhjemmet;2;Svangerskapsomsorgen;34.08;32;810;Rate;Antall;Fødsler;2015-2017
17;11;Svangerskapsdiabetes, flergangsfødende;Innlandet;2;Svangerskapsomsorgen;46.41;91;2043;Rate;Antall;Fødsler;2015-2017
18;11;Svangerskapsdiabetes, flergangsfødende;Vestre Viken;2;Svangerskapsomsorgen;57.15;172;2845;Rate;Antall;Fødsler;2015-2017
19;11;Svangerskapsdiabetes, flergangsfødende;Vestfold;2;Svangerskapsomsorgen;46.86;59;1289;Rate;Antall;Fødsler;2015-2017
20;11;Svangerskapsdiabetes, flergangsfødende;Telemark;2;Svangerskapsomsorgen;55.91;48;910;Rate;Antall;Fødsler;2015-2017
21;11;Svangerskapsdiabetes, flergangsfødende;Sørlandet;2;Svangerskapsomsorgen;68.93;129;1942;Rate;Antall;Fødsler;2015-2017
8888;11;Svangerskapsdiabetes, flergangsfødende;Norge;2;Svangerskapsomsorgen;52.15;1727;33120;Rate;Antall;Fødsler;2015-2017
1;12;Ukompliserte fødsler;Finnmark;3;Førstegangsfødende;607.58;192;305;Rate;Antall;Fødsler;2015-2017
2;12;Ukompliserte fødsler;UNN;3;Førstegangsfødende;621.13;520;818;Rate;Antall;Fødsler;2015-2017
3;12;Ukompliserte fødsler;Nordland;3;Førstegangsfødende;612.95;342;541;Rate;Antall;Fødsler;2015-2017
4;12;Ukompliserte fødsler;Helgeland;3;Førstegangsfødende;593.95;182;290;Rate;Antall;Fødsler;2015-2017
5;12;Ukompliserte fødsler;Nord-Trøndelag;3;Førstegangsfødende;559.96;301;512;Rate;Antall;Fødsler;2015-2017
6;12;Ukompliserte fødsler;St. Olavs;3;Førstegangsfødende;598.27;942;1564;Rate;Antall;Fødsler;2015-2017
7;12;Ukompliserte fødsler;Møre og Romsdal;3;Førstegangsfødende;589.55;632;1049;Rate;Antall;Fødsler;2015-2017
8;12;Ukompliserte fødsler;Førde;3;Førstegangsfødende;630.91;251;389;Rate;Antall;Fødsler;2015-2017
9;12;Ukompliserte fødsler;Bergen;3;Førstegangsfødende;591.79;1362;2296;Rate;Antall;Fødsler;2015-2017
10;12;Ukompliserte fødsler;Fonna;3;Førstegangsfødende;606.56;466;739;Rate;Antall;Fødsler;2015-2017
11;12;Ukompliserte fødsler;Stavanger;3;Førstegangsfødende;550.52;1064;1917;Rate;Antall;Fødsler;2015-2017
12;12;Ukompliserte fødsler;Østfold;3;Førstegangsfødende;589.69;710;1176;Rate;Antall;Fødsler;2015-2017
13;12;Ukompliserte fødsler;Akershus;3;Førstegangsfødende;596.86;1290;2176;Rate;Antall;Fødsler;2015-2017
14;12;Ukompliserte fødsler;OUS;3;Førstegangsfødende;608.22;1165;2008;Rate;Antall;Fødsler;2015-2017
15;12;Ukompliserte fødsler;Lovisenberg;3;Førstegangsfødende;620.26;926;1594;Rate;Antall;Fødsler;2015-2017
16;12;Ukompliserte fødsler;Diakonhjemmet;3;Førstegangsfødende;628.13;526;905;Rate;Antall;Fødsler;2015-2017
17;12;Ukompliserte fødsler;Innlandet;3;Førstegangsfødende;567.83;835;1435;Rate;Antall;Fødsler;2015-2017
18;12;Ukompliserte fødsler;Vestre Viken;3;Førstegangsfødende;578.3;1117;1958;Rate;Antall;Fødsler;2015-2017
19;12;Ukompliserte fødsler;Vestfold;3;Førstegangsfødende;675.97;606;889;Rate;Antall;Fødsler;2015-2017
20;12;Ukompliserte fødsler;Telemark;3;Førstegangsfødende;604.74;399;643;Rate;Antall;Fødsler;2015-2017
21;12;Ukompliserte fødsler;Sørlandet;3;Førstegangsfødende;596.18;763;1246;Rate;Antall;Fødsler;2015-2017
8888;12;Ukompliserte fødsler;Norge;3;Førstegangsfødende;596.74;14591;24452;Rate;Antall;Fødsler;2015-2017
1;13;Igangsetting;Finnmark;3;Førstegangsfødende;198.85;59;305;Rate;Antall;Fødsler;2015-2017
2;13;Igangsetting;UNN;3;Førstegangsfødende;206.53;167;818;Rate;Antall;Fødsler;2015-2017
3;13;Igangsetting;Nordland;3;Førstegangsfødende;192.26;102;541;Rate;Antall;Fødsler;2015-2017
4;13;Igangsetting;Helgeland;3;Førstegangsfødende;215.01;60;290;Rate;Antall;Fødsler;2015-2017
5;13;Igangsetting;Nord-Trøndelag;3;Førstegangsfødende;265.63;131;512;Rate;Antall;Fødsler;2015-2017
6;13;Igangsetting;St. Olavs;3;Førstegangsfødende;228.72;355;1564;Rate;Antall;Fødsler;2015-2017
7;13;Igangsetting;Møre og Romsdal;3;Førstegangsfødende;270.51;279;1049;Rate;Antall;Fødsler;2015-2017
8;13;Igangsetting;Førde;3;Førstegangsfødende;223.41;86;389;Rate;Antall;Fødsler;2015-2017
9;13;Igangsetting;Bergen;3;Førstegangsfødende;224.94;515;2296;Rate;Antall;Fødsler;2015-2017
10;13;Igangsetting;Fonna;3;Førstegangsfødende;256.43;184;739;Rate;Antall;Fødsler;2015-2017
11;13;Igangsetting;Stavanger;3;Førstegangsfødende;283.27;539;1917;Rate;Antall;Fødsler;2015-2017
12;13;Igangsetting;Østfold;3;Førstegangsfødende;265.39;307;1176;Rate;Antall;Fødsler;2015-2017
13;13;Igangsetting;Akershus;3;Førstegangsfødende;244.2;533;2176;Rate;Antall;Fødsler;2015-2017
14;13;Igangsetting;OUS;3;Førstegangsfødende;224.84;467;2008;Rate;Antall;Fødsler;2015-2017
15;13;Igangsetting;Lovisenberg;3;Førstegangsfødende;227.02;379;1594;Rate;Antall;Fødsler;2015-2017
16;13;Igangsetting;Diakonhjemmet;3;Førstegangsfødende;218.04;209;905;Rate;Antall;Fødsler;2015-2017
17;13;Igangsetting;Innlandet;3;Førstegangsfødende;231.63;327;1435;Rate;Antall;Fødsler;2015-2017
18;13;Igangsetting;Vestre Viken;3;Førstegangsfødende;251.99;498;1958;Rate;Antall;Fødsler;2015-2017
19;13;Igangsetting;Vestfold;3;Førstegangsfødende;221.47;196;889;Rate;Antall;Fødsler;2015-2017
20;13;Igangsetting;Telemark;3;Førstegangsfødende;257.72;162;643;Rate;Antall;Fødsler;2015-2017
21;13;Igangsetting;Sørlandet;3;Førstegangsfødende;251.95;308;1246;Rate;Antall;Fødsler;2015-2017
8888;13;Igangsetting;Norge;3;Førstegangsfødende;239.75;5862;24452;Rate;Antall;Fødsler;2015-2017
1;14;Epidural;Finnmark;3;Førstegangsfødende;350.45;83;240;Rate;Antall;Fødsler;2015-2017
2;14;Epidural;UNN;3;Førstegangsfødende;339.19;219;652;Rate;Antall;Fødsler;2015-2017
3;14;Epidural;Nordland;3;Førstegangsfødende;492.07;218;448;Rate;Antall;Fødsler;2015-2017
4;14;Epidural;Helgeland;3;Førstegangsfødende;444.03;105;240;Rate;Antall;Fødsler;2015-2017
5;14;Epidural;Nord-Trøndelag;3;Førstegangsfødende;506.18;199;400;Rate;Antall;Fødsler;2015-2017
6;14;Epidural;St. Olavs;3;Førstegangsfødende;521.04;652;1255;Rate;Antall;Fødsler;2015-2017
7;14;Epidural;Møre og Romsdal;3;Førstegangsfødende;523.46;442;851;Rate;Antall;Fødsler;2015-2017
8;14;Epidural;Førde;3;Førstegangsfødende;572.09;183;323;Rate;Antall;Fødsler;2015-2017
9;14;Epidural;Bergen;3;Førstegangsfødende;625.8;1240;1983;Rate;Antall;Fødsler;2015-2017
10;14;Epidural;Fonna;3;Førstegangsfødende;522.41;331;642;Rate;Antall;Fødsler;2015-2017
11;14;Epidural;Stavanger;3;Førstegangsfødende;532.12;855;1611;Rate;Antall;Fødsler;2015-2017
12;14;Epidural;Østfold;3;Førstegangsfødende;412.7;384;939;Rate;Antall;Fødsler;2015-2017
13;14;Epidural;Akershus;3;Førstegangsfødende;574.9;1010;1753;Rate;Antall;Fødsler;2015-2017
14;14;Epidural;OUS;3;Førstegangsfødende;613.39;1012;1625;Rate;Antall;Fødsler;2015-2017
15;14;Epidural;Lovisenberg;3;Førstegangsfødende;598.89;797;1302;Rate;Antall;Fødsler;2015-2017
16;14;Epidural;Diakonhjemmet;3;Førstegangsfødende;636.61;491;752;Rate;Antall;Fødsler;2015-2017
17;14;Epidural;Innlandet;3;Førstegangsfødende;448.23;500;1125;Rate;Antall;Fødsler;2015-2017
18;14;Epidural;Vestre Viken;3;Førstegangsfødende;541.95;859;1579;Rate;Antall;Fødsler;2015-2017
19;14;Epidural;Vestfold;3;Førstegangsfødende;488.8;363;746;Rate;Antall;Fødsler;2015-2017
20;14;Epidural;Telemark;3;Førstegangsfødende;532.02;278;527;Rate;Antall;Fødsler;2015-2017
21;14;Epidural;Sørlandet;3;Førstegangsfødende;392.83;401;1029;Rate;Antall;Fødsler;2015-2017
8888;14;Epidural;Norge;3;Førstegangsfødende;530.62;10623;20020;Rate;Antall;Fødsler;2015-2017
1;15;Klipping;Finnmark;3;Førstegangsfødende;237.11;54;240;Rate;Antall;Fødsler;2015-2017
2;15;Klipping;UNN;3;Førstegangsfødende;288.2;182;652;Rate;Antall;Fødsler;2015-2017
3;15;Klipping;Nordland;3;Førstegangsfødende;322.4;138;448;Rate;Antall;Fødsler;2015-2017
4;15;Klipping;Helgeland;3;Førstegangsfødende;292.05;65;240;Rate;Antall;Fødsler;2015-2017
5;15;Klipping;Nord-Trøndelag;3;Førstegangsfødende;348.42;130;400;Rate;Antall;Fødsler;2015-2017
6;15;Klipping;St. Olavs;3;Førstegangsfødende;230.65;287;1255;Rate;Antall;Fødsler;2015-2017
7;15;Klipping;Møre og Romsdal;3;Førstegangsfødende;411.77;341;851;Rate;Antall;Fødsler;2015-2017
8;15;Klipping;Førde;3;Førstegangsfødende;224.5;71;323;Rate;Antall;Fødsler;2015-2017
9;15;Klipping;Bergen;3;Førstegangsfødende;428.89;850;1983;Rate;Antall;Fødsler;2015-2017
10;15;Klipping;Fonna;3;Førstegangsfødende;362.74;222;642;Rate;Antall;Fødsler;2015-2017
11;15;Klipping;Stavanger;3;Førstegangsfødende;407.27;651;1611;Rate;Antall;Fødsler;2015-2017
12;15;Klipping;Østfold;3;Førstegangsfødende;350.18;319;939;Rate;Antall;Fødsler;2015-2017
13;15;Klipping;Akershus;3;Førstegangsfødende;346.91;613;1753;Rate;Antall;Fødsler;2015-2017
14;15;Klipping;OUS;3;Førstegangsfødende;417.64;715;1625;Rate;Antall;Fødsler;2015-2017
15;15;Klipping;Lovisenberg;3;Førstegangsfødende;410.67;574;1302;Rate;Antall;Fødsler;2015-2017
16;15;Klipping;Diakonhjemmet;3;Førstegangsfødende;420.13;344;752;Rate;Antall;Fødsler;2015-2017
17;15;Klipping;Innlandet;3;Førstegangsfødende;380.38;415;1125;Rate;Antall;Fødsler;2015-2017
18;15;Klipping;Vestre Viken;3;Førstegangsfødende;383.49;616;1579;Rate;Antall;Fødsler;2015-2017
19;15;Klipping;Vestfold;3;Førstegangsfødende;260.76;192;746;Rate;Antall;Fødsler;2015-2017
20;15;Klipping;Telemark;3;Førstegangsfødende;431.56;221;527;Rate;Antall;Fødsler;2015-2017
21;15;Klipping;Sørlandet;3;Førstegangsfødende;319.31;318;1029;Rate;Antall;Fødsler;2015-2017
8888;15;Klipping;Norge;3;Førstegangsfødende;365.65;7320;20020;Rate;Antall;Fødsler;2015-2017
1;16;Instrumentell vaginal fødsel;Finnmark;3;Førstegangsfødende;139.83;31;240;Rate;Antall;Fødsler;2015-2017
2;16;Instrumentell vaginal fødsel;UNN;3;Førstegangsfødende;156.63;98;652;Rate;Antall;Fødsler;2015-2017
3;16;Instrumentell vaginal fødsel;Nordland;3;Førstegangsfødende;195.06;82;448;Rate;Antall;Fødsler;2015-2017
4;16;Instrumentell vaginal fødsel;Helgeland;3;Førstegangsfødende;203.79;44;240;Rate;Antall;Fødsler;2015-2017
5;16;Instrumentell vaginal fødsel;Nord-Trøndelag;3;Førstegangsfødende;200.11;72;400;Rate;Antall;Fødsler;2015-2017
6;16;Instrumentell vaginal fødsel;St. Olavs;3;Førstegangsfødende;211.29;262;1255;Rate;Antall;Fødsler;2015-2017
7;16;Instrumentell vaginal fødsel;Møre og Romsdal;3;Førstegangsfødende;222.48;182;851;Rate;Antall;Fødsler;2015-2017
8;16;Instrumentell vaginal fødsel;Førde;3;Førstegangsfødende;187.63;58;323;Rate;Antall;Fødsler;2015-2017
9;16;Instrumentell vaginal fødsel;Bergen;3;Førstegangsfødende;271.19;537;1983;Rate;Antall;Fødsler;2015-2017
10;16;Instrumentell vaginal fødsel;Fonna;3;Førstegangsfødende;249.95;150;642;Rate;Antall;Fødsler;2015-2017
11;16;Instrumentell vaginal fødsel;Stavanger;3;Førstegangsfødende;300.25;478;1611;Rate;Antall;Fødsler;2015-2017
12;16;Instrumentell vaginal fødsel;Østfold;3;Førstegangsfødende;199.57;179;939;Rate;Antall;Fødsler;2015-2017
13;16;Instrumentell vaginal fødsel;Akershus;3;Førstegangsfødende;222.56;394;1753;Rate;Antall;Fødsler;2015-2017
14;16;Instrumentell vaginal fødsel;OUS;3;Førstegangsfødende;227.08;399;1625;Rate;Antall;Fødsler;2015-2017
15;16;Instrumentell vaginal fødsel;Lovisenberg;3;Førstegangsfødende;227.86;330;1302;Rate;Antall;Fødsler;2015-2017
16;16;Instrumentell vaginal fødsel;Diakonhjemmet;3;Førstegangsfødende;231.25;197;752;Rate;Antall;Fødsler;2015-2017
17;16;Instrumentell vaginal fødsel;Innlandet;3;Førstegangsfødende;228.13;245;1125;Rate;Antall;Fødsler;2015-2017
18;16;Instrumentell vaginal fødsel;Vestre Viken;3;Førstegangsfødende;244.1;395;1579;Rate;Antall;Fødsler;2015-2017
19;16;Instrumentell vaginal fødsel;Vestfold;3;Førstegangsfødende;134.05;98;746;Rate;Antall;Fødsler;2015-2017
20;16;Instrumentell vaginal fødsel;Telemark;3;Førstegangsfødende;196.8;99;527;Rate;Antall;Fødsler;2015-2017
21;16;Instrumentell vaginal fødsel;Sørlandet;3;Førstegangsfødende;226.02;222;1029;Rate;Antall;Fødsler;2015-2017
8888;16;Instrumentell vaginal fødsel;Norge;3;Førstegangsfødende;227.41;4553;20020;Rate;Antall;Fødsler;2015-2017
1;17;Instrumentell vaginal fødsel, Robsongruppe 1;Finnmark;3;Førstegangsfødende;132.41;26;211;Rate;Antall;Fødsler;2015-2017
2;17;Instrumentell vaginal fødsel, Robsongruppe 1;UNN;3;Førstegangsfødende;125.94;68;560;Rate;Antall;Fødsler;2015-2017
3;17;Instrumentell vaginal fødsel, Robsongruppe 1;Nordland;3;Førstegangsfødende;169.44;61;383;Rate;Antall;Fødsler;2015-2017
4;17;Instrumentell vaginal fødsel, Robsongruppe 1;Helgeland;3;Førstegangsfødende;177.98;32;195;Rate;Antall;Fødsler;2015-2017
5;17;Instrumentell vaginal fødsel, Robsongruppe 1;Nord-Trøndelag;3;Førstegangsfødende;158.08;46;320;Rate;Antall;Fødsler;2015-2017
6;17;Instrumentell vaginal fødsel, Robsongruppe 1;St. Olavs;3;Førstegangsfødende;172.85;179;1039;Rate;Antall;Fødsler;2015-2017
7;17;Instrumentell vaginal fødsel, Robsongruppe 1;Møre og Romsdal;3;Førstegangsfødende;176.51;114;670;Rate;Antall;Fødsler;2015-2017
8;17;Instrumentell vaginal fødsel, Robsongruppe 1;Førde;3;Førstegangsfødende;150.24;39;265;Rate;Antall;Fødsler;2015-2017
9;17;Instrumentell vaginal fødsel, Robsongruppe 1;Bergen;3;Førstegangsfødende;230.09;361;1568;Rate;Antall;Fødsler;2015-2017
10;17;Instrumentell vaginal fødsel, Robsongruppe 1;Fonna;3;Førstegangsfødende;216.15;98;481;Rate;Antall;Fødsler;2015-2017
11;17;Instrumentell vaginal fødsel, Robsongruppe 1;Stavanger;3;Førstegangsfødende;253.39;299;1196;Rate;Antall;Fødsler;2015-2017
12;17;Instrumentell vaginal fødsel, Robsongruppe 1;Østfold;3;Førstegangsfødende;155.35;110;736;Rate;Antall;Fødsler;2015-2017
13;17;Instrumentell vaginal fødsel, Robsongruppe 1;Akershus;3;Førstegangsfødende;194.26;271;1383;Rate;Antall;Fødsler;2015-2017
14;17;Instrumentell vaginal fødsel, Robsongruppe 1;OUS;3;Førstegangsfødende;195.05;270;1290;Rate;Antall;Fødsler;2015-2017
15;17;Instrumentell vaginal fødsel, Robsongruppe 1;Lovisenberg;3;Førstegangsfødende;194.44;222;1039;Rate;Antall;Fødsler;2015-2017
16;17;Instrumentell vaginal fødsel, Robsongruppe 1;Diakonhjemmet;3;Førstegangsfødende;197.49;128;581;Rate;Antall;Fødsler;2015-2017
17;17;Instrumentell vaginal fødsel, Robsongruppe 1;Innlandet;3;Førstegangsfødende;186.79;163;910;Rate;Antall;Fødsler;2015-2017
18;17;Instrumentell vaginal fødsel, Robsongruppe 1;Vestre Viken;3;Førstegangsfødende;213.65;266;1215;Rate;Antall;Fødsler;2015-2017
19;17;Instrumentell vaginal fødsel, Robsongruppe 1;Vestfold;3;Førstegangsfødende;112.62;66;593;Rate;Antall;Fødsler;2015-2017
20;17;Instrumentell vaginal fødsel, Robsongruppe 1;Telemark;3;Førstegangsfødende;181.27;71;409;Rate;Antall;Fødsler;2015-2017
21;17;Instrumentell vaginal fødsel, Robsongruppe 1;Sørlandet;3;Førstegangsfødende;182.44;139;800;Rate;Antall;Fødsler;2015-2017
8888;17;Instrumentell vaginal fødsel, Robsongruppe 1;Norge;3;Førstegangsfødende;191.16;3029;15846;Rate;Antall;Fødsler;2015-2017
1;18;Keisersnitt akutt;Finnmark;3;Førstegangsfødende;178.97;51;305;Rate;Antall;Fødsler;2015-2017
2;18;Keisersnitt akutt;UNN;3;Førstegangsfødende;176.69;139;818;Rate;Antall;Fødsler;2015-2017
3;18;Keisersnitt akutt;Nordland;3;Førstegangsfødende;155.41;79;541;Rate;Antall;Fødsler;2015-2017
4;18;Keisersnitt akutt;Helgeland;3;Førstegangsfødende;155.65;41;290;Rate;Antall;Fødsler;2015-2017
5;18;Keisersnitt akutt;Nord-Trøndelag;3;Førstegangsfødende;201.69;94;512;Rate;Antall;Fødsler;2015-2017
6;18;Keisersnitt akutt;St. Olavs;3;Førstegangsfødende;162.18;250;1564;Rate;Antall;Fødsler;2015-2017
7;18;Keisersnitt akutt;Møre og Romsdal;3;Førstegangsfødende;167.64;169;1049;Rate;Antall;Fødsler;2015-2017
8;18;Keisersnitt akutt;Førde;3;Førstegangsfødende;142.53;53;389;Rate;Antall;Fødsler;2015-2017
9;18;Keisersnitt akutt;Bergen;3;Førstegangsfødende;115.35;263;2296;Rate;Antall;Fødsler;2015-2017
10;18;Keisersnitt akutt;Fonna;3;Førstegangsfødende;115.03;79;739;Rate;Antall;Fødsler;2015-2017
11;18;Keisersnitt akutt;Stavanger;3;Førstegangsfødende;135.18;255;1917;Rate;Antall;Fødsler;2015-2017
12;18;Keisersnitt akutt;Østfold;3;Førstegangsfødende;175.06;197;1176;Rate;Antall;Fødsler;2015-2017
13;18;Keisersnitt akutt;Akershus;3;Førstegangsfødende;156.72;345;2176;Rate;Antall;Fødsler;2015-2017
14;18;Keisersnitt akutt;OUS;3;Førstegangsfødende;138.11;300;2008;Rate;Antall;Fødsler;2015-2017
15;18;Keisersnitt akutt;Lovisenberg;3;Førstegangsfødende;128.03;228;1594;Rate;Antall;Fødsler;2015-2017
16;18;Keisersnitt akutt;Diakonhjemmet;3;Førstegangsfødende;106.19;109;905;Rate;Antall;Fødsler;2015-2017
17;18;Keisersnitt akutt;Innlandet;3;Førstegangsfødende;176.16;242;1435;Rate;Antall;Fødsler;2015-2017
18;18;Keisersnitt akutt;Vestre Viken;3;Førstegangsfødende;147.64;296;1958;Rate;Antall;Fødsler;2015-2017
19;18;Keisersnitt akutt;Vestfold;3;Førstegangsfødende;130.98;115;889;Rate;Antall;Fødsler;2015-2017
20;18;Keisersnitt akutt;Telemark;3;Førstegangsfødende;149.21;91;643;Rate;Antall;Fødsler;2015-2017
21;18;Keisersnitt akutt;Sørlandet;3;Førstegangsfødende;141.91;168;1246;Rate;Antall;Fødsler;2015-2017
8888;18;Keisersnitt akutt;Norge;3;Førstegangsfødende;145.81;3565;24452;Rate;Antall;Fødsler;2015-2017
1;19;Keisersnitt akutt, Robsongruppe 1;Finnmark;3;Førstegangsfødende;106.87;21;211;Rate;Antall;Fødsler;2015-2017
2;19;Keisersnitt akutt, Robsongruppe 1;UNN;3;Førstegangsfødende;123.42;66;560;Rate;Antall;Fødsler;2015-2017
3;19;Keisersnitt akutt, Robsongruppe 1;Nordland;3;Førstegangsfødende;78.94;28;383;Rate;Antall;Fødsler;2015-2017
4;19;Keisersnitt akutt, Robsongruppe 1;Helgeland;3;Førstegangsfødende;83.87;15;195;Rate;Antall;Fødsler;2015-2017
5;19;Keisersnitt akutt, Robsongruppe 1;Nord-Trøndelag;3;Førstegangsfødende;119.58;34;320;Rate;Antall;Fødsler;2015-2017
6;19;Keisersnitt akutt, Robsongruppe 1;St. Olavs;3;Førstegangsfødende;104.36;107;1039;Rate;Antall;Fødsler;2015-2017
7;19;Keisersnitt akutt, Robsongruppe 1;Møre og Romsdal;3;Førstegangsfødende;100.59;64;670;Rate;Antall;Fødsler;2015-2017
8;19;Keisersnitt akutt, Robsongruppe 1;Førde;3;Førstegangsfødende;100.42;26;265;Rate;Antall;Fødsler;2015-2017
9;19;Keisersnitt akutt, Robsongruppe 1;Bergen;3;Førstegangsfødende;63.46;99;1568;Rate;Antall;Fødsler;2015-2017
10;19;Keisersnitt akutt, Robsongruppe 1;Fonna;3;Førstegangsfødende;64.84;29;481;Rate;Antall;Fødsler;2015-2017
11;19;Keisersnitt akutt, Robsongruppe 1;Stavanger;3;Førstegangsfødende;76.62;90;1196;Rate;Antall;Fødsler;2015-2017
12;19;Keisersnitt akutt, Robsongruppe 1;Østfold;3;Førstegangsfødende;93.96;66;736;Rate;Antall;Fødsler;2015-2017
13;19;Keisersnitt akutt, Robsongruppe 1;Akershus;3;Førstegangsfødende;91.76;128;1383;Rate;Antall;Fødsler;2015-2017
14;19;Keisersnitt akutt, Robsongruppe 1;OUS;3;Førstegangsfødende;74.87;105;1290;Rate;Antall;Fødsler;2015-2017
15;19;Keisersnitt akutt, Robsongruppe 1;Lovisenberg;3;Førstegangsfødende;73.79;86;1039;Rate;Antall;Fødsler;2015-2017
16;19;Keisersnitt akutt, Robsongruppe 1;Diakonhjemmet;3;Førstegangsfødende;58.85;39;581;Rate;Antall;Fødsler;2015-2017
17;19;Keisersnitt akutt, Robsongruppe 1;Innlandet;3;Førstegangsfødende;102.84;89;910;Rate;Antall;Fødsler;2015-2017
18;19;Keisersnitt akutt, Robsongruppe 1;Vestre Viken;3;Førstegangsfødende;83.29;104;1215;Rate;Antall;Fødsler;2015-2017
19;19;Keisersnitt akutt, Robsongruppe 1;Vestfold;3;Førstegangsfødende;69.59;41;593;Rate;Antall;Fødsler;2015-2017
20;19;Keisersnitt akutt, Robsongruppe 1;Telemark;3;Førstegangsfødende;80.2;31;409;Rate;Antall;Fødsler;2015-2017
21;19;Keisersnitt akutt, Robsongruppe 1;Sørlandet;3;Førstegangsfødende;76.75;58;800;Rate;Antall;Fødsler;2015-2017
