area;level3;level3_en;area_en;level2;level2_en;Level1;level1_en;value;denominator;numerator;type;name_cil;name_ciu;name_denominator;name_numerator;Period
15;10;Viral and respiratory tract infections;Akershus;4;Medical admissions;2;Medical conditions, the specialist health service;245;108469;264;Rate;ll;ul;Inhabitants;Number;2011-2014
16;10;Viral and respiratory tract infections;OUS;4;Medical admissions;2;Medical conditions, the specialist health service;281;95564;331;Rate;ll;ul;Inhabitants;Number;2011-2014
19;10;Viral and respiratory tract infections;Innlandet;4;Medical admissions;2;Medical conditions, the specialist health service;552;75231;385;Rate;ll;ul;Inhabitants;Number;2011-2014
20;10;Viral and respiratory tract infections;Vestre Viken;4;Medical admissions;2;Medical conditions, the specialist health service;281;100582;275;Rate;ll;ul;Inhabitants;Number;2011-2014
21;10;Viral and respiratory tract infections;Vestfold;4;Medical admissions;2;Medical conditions, the specialist health service;589;45330;254;Rate;ll;ul;Inhabitants;Number;2011-2014
22;10;Viral and respiratory tract infections;Telemark;4;Medical admissions;2;Medical conditions, the specialist health service;671;33344;214;Rate;ll;ul;Inhabitants;Number;2011-2014
23;10;Viral and respiratory tract infections;Sørlandet;4;Medical admissions;2;Medical conditions, the specialist health service;667;63768;422;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;10;Viral and respiratory tract infections;Norway;4;Medical admissions;2;Medical conditions, the specialist health service;448;1057514;4771;Rate;ll;ul;Inhabitants;Number;2011-2014
1;11;Bronchiolitis, children 0–3 years;Finnmark;4;Medical admissions;2;Medical conditions, the specialist health service;656;3320;22;Rate;ll;ul;Inhabitants;Number;2011-2014
2;11;Bronchiolitis, children 0–3 years;UNN;4;Medical admissions;2;Medical conditions, the specialist health service;715;8463;61;Rate;ll;ul;Inhabitants;Number;2011-2014
3;11;Bronchiolitis, children 0–3 years;Nordland;4;Medical admissions;2;Medical conditions, the specialist health service;952;9293;88;Rate;ll;ul;Inhabitants;Number;2011-2014
6;11;Bronchiolitis, children 0–3 years;Nord-Trøndelag;4;Medical admissions;2;Medical conditions, the specialist health service;763;6257;48;Rate;ll;ul;Inhabitants;Number;2011-2014
7;11;Bronchiolitis, children 0–3 years;St. Olavs;4;Medical admissions;2;Medical conditions, the specialist health service;1440;14974;217;Rate;ll;ul;Inhabitants;Number;2011-2014
8;11;Bronchiolitis, children 0–3 years;Møre og Romsdal;4;Medical admissions;2;Medical conditions, the specialist health service;980;11884;116;Rate;ll;ul;Inhabitants;Number;2011-2014
10;11;Bronchiolitis, children 0–3 years;Førde;4;Medical admissions;2;Medical conditions, the specialist health service;847;4962;42;Rate;ll;ul;Inhabitants;Number;2011-2014
11;11;Bronchiolitis, children 0–3 years;Bergen;4;Medical admissions;2;Medical conditions, the specialist health service;1656;22221;371;Rate;ll;ul;Inhabitants;Number;2011-2014
12;11;Bronchiolitis, children 0–3 years;Fonna;4;Medical admissions;2;Medical conditions, the specialist health service;976;8986;87;Rate;ll;ul;Inhabitants;Number;2011-2014
13;11;Bronchiolitis, children 0–3 years;Stavanger;4;Medical admissions;2;Medical conditions, the specialist health service;804;20414;166;Rate;ll;ul;Inhabitants;Number;2011-2014
14;11;Bronchiolitis, children 0–3 years;Østfold;4;Medical admissions;2;Medical conditions, the specialist health service;1651;12414;203;Rate;ll;ul;Inhabitants;Number;2011-2014
15;11;Bronchiolitis, children 0–3 years;Akershus;4;Medical admissions;2;Medical conditions, the specialist health service;934;24866;230;Rate;ll;ul;Inhabitants;Number;2011-2014
16;11;Bronchiolitis, children 0–3 years;OUS;4;Medical admissions;2;Medical conditions, the specialist health service;1043;30061;324;Rate;ll;ul;Inhabitants;Number;2011-2014
19;11;Bronchiolitis, children 0–3 years;Innlandet;4;Medical admissions;2;Medical conditions, the specialist health service;1667;15673;259;Rate;ll;ul;Inhabitants;Number;2011-2014
20;11;Bronchiolitis, children 0–3 years;Vestre Viken;4;Medical admissions;2;Medical conditions, the specialist health service;650;22237;142;Rate;ll;ul;Inhabitants;Number;2011-2014
21;11;Bronchiolitis, children 0–3 years;Vestfold;4;Medical admissions;2;Medical conditions, the specialist health service;1628;9797;158;Rate;ll;ul;Inhabitants;Number;2011-2014
22;11;Bronchiolitis, children 0–3 years;Telemark;4;Medical admissions;2;Medical conditions, the specialist health service;1322;7216;96;Rate;ll;ul;Inhabitants;Number;2011-2014
23;11;Bronchiolitis, children 0–3 years;Sørlandet;4;Medical admissions;2;Medical conditions, the specialist health service;1384;14594;202;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;11;Bronchiolitis, children 0–3 years;Norway;4;Medical admissions;2;Medical conditions, the specialist health service;1141;247630;2830;Rate;ll;ul;Inhabitants;Number;2011-2014
1;12;Constipation (obstipation);Finnmark;4;Medical admissions;2;Medical conditions, the specialist health service;150;15332;23;Rate;ll;ul;Inhabitants;Number;2011-2014
2;12;Constipation (obstipation);UNN;4;Medical admissions;2;Medical conditions, the specialist health service;69;37609;26;Rate;ll;ul;Inhabitants;Number;2011-2014
3;12;Constipation (obstipation);Nordland;4;Medical admissions;2;Medical conditions, the specialist health service;216;43186;91;Rate;ll;ul;Inhabitants;Number;2011-2014
6;12;Constipation (obstipation);Nord-Trøndelag;4;Medical admissions;2;Medical conditions, the specialist health service;187;29056;54;Rate;ll;ul;Inhabitants;Number;2011-2014
7;12;Constipation (obstipation);St. Olavs;4;Medical admissions;2;Medical conditions, the specialist health service;133;62253;83;Rate;ll;ul;Inhabitants;Number;2011-2014
8;12;Constipation (obstipation);Møre og Romsdal;4;Medical admissions;2;Medical conditions, the specialist health service;163;54199;88;Rate;ll;ul;Inhabitants;Number;2011-2014
10;12;Constipation (obstipation);Førde;4;Medical admissions;2;Medical conditions, the specialist health service;233;23330;53;Rate;ll;ul;Inhabitants;Number;2011-2014
11;12;Constipation (obstipation);Bergen;4;Medical admissions;2;Medical conditions, the specialist health service;133;91673;122;Rate;ll;ul;Inhabitants;Number;2011-2014
12;12;Constipation (obstipation);Fonna;4;Medical admissions;2;Medical conditions, the specialist health service;117;39744;46;Rate;ll;ul;Inhabitants;Number;2011-2014
13;12;Constipation (obstipation);Stavanger;4;Medical admissions;2;Medical conditions, the specialist health service;134;81507;110;Rate;ll;ul;Inhabitants;Number;2011-2014
14;12;Constipation (obstipation);Østfold;4;Medical admissions;2;Medical conditions, the specialist health service;98;57341;55;Rate;ll;ul;Inhabitants;Number;2011-2014
15;12;Constipation (obstipation);Akershus;4;Medical admissions;2;Medical conditions, the specialist health service;112;108469;122;Rate;ll;ul;Inhabitants;Number;2011-2014
16;12;Constipation (obstipation);OUS;4;Medical admissions;2;Medical conditions, the specialist health service;79;95564;77;Rate;ll;ul;Inhabitants;Number;2011-2014
19;12;Constipation (obstipation);Innlandet;4;Medical admissions;2;Medical conditions, the specialist health service;176;75231;129;Rate;ll;ul;Inhabitants;Number;2011-2014
20;12;Constipation (obstipation);Vestre Viken;4;Medical admissions;2;Medical conditions, the specialist health service;97;100582;97;Rate;ll;ul;Inhabitants;Number;2011-2014
21;12;Constipation (obstipation);Vestfold;4;Medical admissions;2;Medical conditions, the specialist health service;215;45330;96;Rate;ll;ul;Inhabitants;Number;2011-2014
22;12;Constipation (obstipation);Telemark;4;Medical admissions;2;Medical conditions, the specialist health service;177;33344;58;Rate;ll;ul;Inhabitants;Number;2011-2014
23;12;Constipation (obstipation);Sørlandet;4;Medical admissions;2;Medical conditions, the specialist health service;269;63768;170;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;12;Constipation (obstipation);Norway;4;Medical admissions;2;Medical conditions, the specialist health service;142;1057514;1499;Rate;ll;ul;Inhabitants;Number;2011-2014
1;13;Epilepsy;Finnmark;4;Medical admissions;2;Medical conditions, the specialist health service;282;15332;44;Rate;ll;ul;Inhabitants;Number;2011-2014
2;13;Epilepsy;UNN;4;Medical admissions;2;Medical conditions, the specialist health service;213;37609;80;Rate;ll;ul;Inhabitants;Number;2011-2014
3;13;Epilepsy;Nordland;4;Medical admissions;2;Medical conditions, the specialist health service;348;43186;151;Rate;ll;ul;Inhabitants;Number;2011-2014
6;13;Epilepsy;Nord-Trøndelag;4;Medical admissions;2;Medical conditions, the specialist health service;221;29056;65;Rate;ll;ul;Inhabitants;Number;2011-2014
7;13;Epilepsy;St. Olavs;4;Medical admissions;2;Medical conditions, the specialist health service;151;62253;94;Rate;ll;ul;Inhabitants;Number;2011-2014
8;13;Epilepsy;Møre og Romsdal;4;Medical admissions;2;Medical conditions, the specialist health service;262;54199;143;Rate;ll;ul;Inhabitants;Number;2011-2014
10;13;Epilepsy;Førde;4;Medical admissions;2;Medical conditions, the specialist health service;272;23330;64;Rate;ll;ul;Inhabitants;Number;2011-2014
11;13;Epilepsy;Bergen;4;Medical admissions;2;Medical conditions, the specialist health service;212;91673;194;Rate;ll;ul;Inhabitants;Number;2011-2014
12;13;Epilepsy;Fonna;4;Medical admissions;2;Medical conditions, the specialist health service;330;39744;131;Rate;ll;ul;Inhabitants;Number;2011-2014
13;13;Epilepsy;Stavanger;4;Medical admissions;2;Medical conditions, the specialist health service;209;81507;171;Rate;ll;ul;Inhabitants;Number;2011-2014
14;13;Epilepsy;Østfold;4;Medical admissions;2;Medical conditions, the specialist health service;207;57341;119;Rate;ll;ul;Inhabitants;Number;2011-2014
15;13;Epilepsy;Akershus;4;Medical admissions;2;Medical conditions, the specialist health service;218;108469;237;Rate;ll;ul;Inhabitants;Number;2011-2014
16;13;Epilepsy;OUS;4;Medical admissions;2;Medical conditions, the specialist health service;175;95564;169;Rate;ll;ul;Inhabitants;Number;2011-2014
19;13;Epilepsy;Innlandet;4;Medical admissions;2;Medical conditions, the specialist health service;401;75231;304;Rate;ll;ul;Inhabitants;Number;2011-2014
20;13;Epilepsy;Vestre Viken;4;Medical admissions;2;Medical conditions, the specialist health service;334;100582;337;Rate;ll;ul;Inhabitants;Number;2011-2014
21;13;Epilepsy;Vestfold;4;Medical admissions;2;Medical conditions, the specialist health service;377;45330;171;Rate;ll;ul;Inhabitants;Number;2011-2014
22;13;Epilepsy;Telemark;4;Medical admissions;2;Medical conditions, the specialist health service;425;33344;142;Rate;ll;ul;Inhabitants;Number;2011-2014
23;13;Epilepsy;Sørlandet;4;Medical admissions;2;Medical conditions, the specialist health service;420;63768;268;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;13;Epilepsy;Norway;4;Medical admissions;2;Medical conditions, the specialist health service;273;1057514;2881;Rate;ll;ul;Inhabitants;Number;2011-2014
1;14;Bedwetting and urinary incontinence;Finnmark;5;Medical outpatient services;2;Medical conditions, the specialist health service;455;15332;69;Rate;ll;ul;Inhabitants;Number;2011-2014
2;14;Bedwetting and urinary incontinence;UNN;5;Medical outpatient services;2;Medical conditions, the specialist health service;356;37609;133;Rate;ll;ul;Inhabitants;Number;2011-2014
3;14;Bedwetting and urinary incontinence;Nordland;5;Medical outpatient services;2;Medical conditions, the specialist health service;588;43186;252;Rate;ll;ul;Inhabitants;Number;2011-2014
6;14;Bedwetting and urinary incontinence;Nord-Trøndelag;5;Medical outpatient services;2;Medical conditions, the specialist health service;1199;29056;347;Rate;ll;ul;Inhabitants;Number;2011-2014
7;14;Bedwetting and urinary incontinence;St. Olavs;5;Medical outpatient services;2;Medical conditions, the specialist health service;907;62253;560;Rate;ll;ul;Inhabitants;Number;2011-2014
8;14;Bedwetting and urinary incontinence;Møre og Romsdal;5;Medical outpatient services;2;Medical conditions, the specialist health service;623;54199;340;Rate;ll;ul;Inhabitants;Number;2011-2014
10;14;Bedwetting and urinary incontinence;Førde;5;Medical outpatient services;2;Medical conditions, the specialist health service;585;23330;137;Rate;ll;ul;Inhabitants;Number;2011-2014
11;14;Bedwetting and urinary incontinence;Bergen;5;Medical outpatient services;2;Medical conditions, the specialist health service;968;91673;876;Rate;ll;ul;Inhabitants;Number;2011-2014
12;14;Bedwetting and urinary incontinence;Fonna;5;Medical outpatient services;2;Medical conditions, the specialist health service;469;39744;187;Rate;ll;ul;Inhabitants;Number;2011-2014
13;14;Bedwetting and urinary incontinence;Stavanger;5;Medical outpatient services;2;Medical conditions, the specialist health service;249;81507;199;Rate;ll;ul;Inhabitants;Number;2011-2014
14;14;Bedwetting and urinary incontinence;Østfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;792;57341;452;Rate;ll;ul;Inhabitants;Number;2011-2014
15;14;Bedwetting and urinary incontinence;Akershus;5;Medical outpatient services;2;Medical conditions, the specialist health service;545;108469;593;Rate;ll;ul;Inhabitants;Number;2011-2014
16;14;Bedwetting and urinary incontinence;OUS;5;Medical outpatient services;2;Medical conditions, the specialist health service;613;95564;557;Rate;ll;ul;Inhabitants;Number;2011-2014
19;14;Bedwetting and urinary incontinence;Innlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;860;75231;644;Rate;ll;ul;Inhabitants;Number;2011-2014
20;14;Bedwetting and urinary incontinence;Vestre Viken;5;Medical outpatient services;2;Medical conditions, the specialist health service;758;100582;767;Rate;ll;ul;Inhabitants;Number;2011-2014
21;14;Bedwetting and urinary incontinence;Vestfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;1018;45330;463;Rate;ll;ul;Inhabitants;Number;2011-2014
22;14;Bedwetting and urinary incontinence;Telemark;5;Medical outpatient services;2;Medical conditions, the specialist health service;699;33344;232;Rate;ll;ul;Inhabitants;Number;2011-2014
23;14;Bedwetting and urinary incontinence;Sørlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;487;63768;307;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;14;Bedwetting and urinary incontinence;Norway;5;Medical outpatient services;2;Medical conditions, the specialist health service;676;1057514;7113;Rate;ll;ul;Inhabitants;Number;2011-2014
1;15;Gastrointestinal diseases;Finnmark;5;Medical outpatient services;2;Medical conditions, the specialist health service;1908;15332;295;Rate;ll;ul;Inhabitants;Number;2011-2014
2;15;Gastrointestinal diseases;UNN;5;Medical outpatient services;2;Medical conditions, the specialist health service;2479;37609;933;Rate;ll;ul;Inhabitants;Number;2011-2014
3;15;Gastrointestinal diseases;Nordland;5;Medical outpatient services;2;Medical conditions, the specialist health service;3188;43186;1381;Rate;ll;ul;Inhabitants;Number;2011-2014
6;15;Gastrointestinal diseases;Nord-Trøndelag;5;Medical outpatient services;2;Medical conditions, the specialist health service;4086;29056;1186;Rate;ll;ul;Inhabitants;Number;2011-2014
7;15;Gastrointestinal diseases;St. Olavs;5;Medical outpatient services;2;Medical conditions, the specialist health service;3984;62253;2476;Rate;ll;ul;Inhabitants;Number;2011-2014
8;15;Gastrointestinal diseases;Møre og Romsdal;5;Medical outpatient services;2;Medical conditions, the specialist health service;3378;54199;1834;Rate;ll;ul;Inhabitants;Number;2011-2014
10;15;Gastrointestinal diseases;Førde;5;Medical outpatient services;2;Medical conditions, the specialist health service;3362;23330;785;Rate;ll;ul;Inhabitants;Number;2011-2014
11;15;Gastrointestinal diseases;Bergen;5;Medical outpatient services;2;Medical conditions, the specialist health service;4218;91673;3862;Rate;ll;ul;Inhabitants;Number;2011-2014
12;15;Gastrointestinal diseases;Fonna;5;Medical outpatient services;2;Medical conditions, the specialist health service;2279;39744;909;Rate;ll;ul;Inhabitants;Number;2011-2014
13;15;Gastrointestinal diseases;Stavanger;5;Medical outpatient services;2;Medical conditions, the specialist health service;2185;81507;1778;Rate;ll;ul;Inhabitants;Number;2011-2014
14;15;Gastrointestinal diseases;Østfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;3667;57341;2095;Rate;ll;ul;Inhabitants;Number;2011-2014
15;15;Gastrointestinal diseases;Akershus;5;Medical outpatient services;2;Medical conditions, the specialist health service;2870;108469;3114;Rate;ll;ul;Inhabitants;Number;2011-2014
16;15;Gastrointestinal diseases;OUS;5;Medical outpatient services;2;Medical conditions, the specialist health service;2874;95564;2778;Rate;ll;ul;Inhabitants;Number;2011-2014
19;15;Gastrointestinal diseases;Innlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;2618;75231;1975;Rate;ll;ul;Inhabitants;Number;2011-2014
20;15;Gastrointestinal diseases;Vestre Viken;5;Medical outpatient services;2;Medical conditions, the specialist health service;3458;100582;3476;Rate;ll;ul;Inhabitants;Number;2011-2014
21;15;Gastrointestinal diseases;Vestfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;2214;45330;1007;Rate;ll;ul;Inhabitants;Number;2011-2014
22;15;Gastrointestinal diseases;Telemark;5;Medical outpatient services;2;Medical conditions, the specialist health service;3293;33344;1097;Rate;ll;ul;Inhabitants;Number;2011-2014
23;15;Gastrointestinal diseases;Sørlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;5608;63768;3565;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;15;Gastrointestinal diseases;Norway;5;Medical outpatient services;2;Medical conditions, the specialist health service;3269;1057514;34543;Rate;ll;ul;Inhabitants;Number;2011-2014
1;16;Cardiac medicine;Finnmark;5;Medical outpatient services;2;Medical conditions, the specialist health service;1338;15332;199;Rate;ll;ul;Inhabitants;Number;2011-2014
2;16;Cardiac medicine;UNN;5;Medical outpatient services;2;Medical conditions, the specialist health service;1138;37609;424;Rate;ll;ul;Inhabitants;Number;2011-2014
3;16;Cardiac medicine;Nordland;5;Medical outpatient services;2;Medical conditions, the specialist health service;1536;43186;646;Rate;ll;ul;Inhabitants;Number;2011-2014
6;16;Cardiac medicine;Nord-Trøndelag;5;Medical outpatient services;2;Medical conditions, the specialist health service;1181;29056;335;Rate;ll;ul;Inhabitants;Number;2011-2014
7;16;Cardiac medicine;St. Olavs;5;Medical outpatient services;2;Medical conditions, the specialist health service;1768;62253;1118;Rate;ll;ul;Inhabitants;Number;2011-2014
8;16;Cardiac medicine;Møre og Romsdal;5;Medical outpatient services;2;Medical conditions, the specialist health service;2028;54199;1074;Rate;ll;ul;Inhabitants;Number;2011-2014
10;16;Cardiac medicine;Førde;5;Medical outpatient services;2;Medical conditions, the specialist health service;2271;23330;514;Rate;ll;ul;Inhabitants;Number;2011-2014
11;16;Cardiac medicine;Bergen;5;Medical outpatient services;2;Medical conditions, the specialist health service;1637;91673;1525;Rate;ll;ul;Inhabitants;Number;2011-2014
12;16;Cardiac medicine;Fonna;5;Medical outpatient services;2;Medical conditions, the specialist health service;1399;39744;552;Rate;ll;ul;Inhabitants;Number;2011-2014
13;16;Cardiac medicine;Stavanger;5;Medical outpatient services;2;Medical conditions, the specialist health service;1756;81507;1488;Rate;ll;ul;Inhabitants;Number;2011-2014
14;16;Cardiac medicine;Østfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;1608;57341;895;Rate;ll;ul;Inhabitants;Number;2011-2014
15;16;Cardiac medicine;Akershus;5;Medical outpatient services;2;Medical conditions, the specialist health service;1450;108469;1566;Rate;ll;ul;Inhabitants;Number;2011-2014
16;16;Cardiac medicine;OUS;5;Medical outpatient services;2;Medical conditions, the specialist health service;1127;95564;1225;Rate;ll;ul;Inhabitants;Number;2011-2014
19;16;Cardiac medicine;Innlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;1433;75231;1032;Rate;ll;ul;Inhabitants;Number;2011-2014
20;16;Cardiac medicine;Vestre Viken;5;Medical outpatient services;2;Medical conditions, the specialist health service;1046;100582;1036;Rate;ll;ul;Inhabitants;Number;2011-2014
21;16;Cardiac medicine;Vestfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;1556;45330;684;Rate;ll;ul;Inhabitants;Number;2011-2014
22;16;Cardiac medicine;Telemark;5;Medical outpatient services;2;Medical conditions, the specialist health service;1369;33344;443;Rate;ll;ul;Inhabitants;Number;2011-2014
23;16;Cardiac medicine;Sørlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;1713;63768;1087;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;16;Cardiac medicine;Norway;5;Medical outpatient services;2;Medical conditions, the specialist health service;1492;1057514;15841;Rate;ll;ul;Inhabitants;Number;2011-2014
1;17;Asthma;Finnmark;5;Medical outpatient services;2;Medical conditions, the specialist health service;3106;15332;468;Rate;ll;ul;Inhabitants;Number;2011-2014
2;17;Asthma;UNN;5;Medical outpatient services;2;Medical conditions, the specialist health service;2400;37609;899;Rate;ll;ul;Inhabitants;Number;2011-2014
3;17;Asthma;Nordland;5;Medical outpatient services;2;Medical conditions, the specialist health service;3483;43186;1462;Rate;ll;ul;Inhabitants;Number;2011-2014
6;17;Asthma;Nord-Trøndelag;5;Medical outpatient services;2;Medical conditions, the specialist health service;3593;29056;1032;Rate;ll;ul;Inhabitants;Number;2011-2014
7;17;Asthma;St. Olavs;5;Medical outpatient services;2;Medical conditions, the specialist health service;3586;62253;2241;Rate;ll;ul;Inhabitants;Number;2011-2014
8;17;Asthma;Møre og Romsdal;5;Medical outpatient services;2;Medical conditions, the specialist health service;2830;54199;1516;Rate;ll;ul;Inhabitants;Number;2011-2014
10;17;Asthma;Førde;5;Medical outpatient services;2;Medical conditions, the specialist health service;3742;23330;854;Rate;ll;ul;Inhabitants;Number;2011-2014
11;17;Asthma;Bergen;5;Medical outpatient services;2;Medical conditions, the specialist health service;3611;91673;3327;Rate;ll;ul;Inhabitants;Number;2011-2014
12;17;Asthma;Fonna;5;Medical outpatient services;2;Medical conditions, the specialist health service;2449;39744;969;Rate;ll;ul;Inhabitants;Number;2011-2014
13;17;Asthma;Stavanger;5;Medical outpatient services;2;Medical conditions, the specialist health service;1922;81507;1545;Rate;ll;ul;Inhabitants;Number;2011-2014
14;17;Asthma;Østfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;2338;57341;1333;Rate;ll;ul;Inhabitants;Number;2011-2014
15;17;Asthma;Akershus;5;Medical outpatient services;2;Medical conditions, the specialist health service;6430;108469;6979;Rate;ll;ul;Inhabitants;Number;2011-2014
16;17;Asthma;OUS;5;Medical outpatient services;2;Medical conditions, the specialist health service;4274;95564;4068;Rate;ll;ul;Inhabitants;Number;2011-2014
19;17;Asthma;Innlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;3650;75231;2712;Rate;ll;ul;Inhabitants;Number;2011-2014
20;17;Asthma;Vestre Viken;5;Medical outpatient services;2;Medical conditions, the specialist health service;5043;100582;5057;Rate;ll;ul;Inhabitants;Number;2011-2014
21;17;Asthma;Vestfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;1680;45330;757;Rate;ll;ul;Inhabitants;Number;2011-2014
22;17;Asthma;Telemark;5;Medical outpatient services;2;Medical conditions, the specialist health service;2566;33344;843;Rate;ll;ul;Inhabitants;Number;2011-2014
23;17;Asthma;Sørlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;5062;63768;3225;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;17;Asthma;Norway;5;Medical outpatient services;2;Medical conditions, the specialist health service;3713;1057514;39288;Rate;ll;ul;Inhabitants;Number;2011-2014
1;18;Constipation (obstipation);Finnmark;5;Medical outpatient services;2;Medical conditions, the specialist health service;724;15332;108;Rate;ll;ul;Inhabitants;Number;2011-2014
2;18;Constipation (obstipation);UNN;5;Medical outpatient services;2;Medical conditions, the specialist health service;626;37609;232;Rate;ll;ul;Inhabitants;Number;2011-2014
3;18;Constipation (obstipation);Nordland;5;Medical outpatient services;2;Medical conditions, the specialist health service;985;43186;411;Rate;ll;ul;Inhabitants;Number;2011-2014
6;18;Constipation (obstipation);Nord-Trøndelag;5;Medical outpatient services;2;Medical conditions, the specialist health service;2488;29056;709;Rate;ll;ul;Inhabitants;Number;2011-2014
7;18;Constipation (obstipation);St. Olavs;5;Medical outpatient services;2;Medical conditions, the specialist health service;2230;62253;1387;Rate;ll;ul;Inhabitants;Number;2011-2014
8;18;Constipation (obstipation);Møre og Romsdal;5;Medical outpatient services;2;Medical conditions, the specialist health service;984;54199;525;Rate;ll;ul;Inhabitants;Number;2011-2014
10;18;Constipation (obstipation);Førde;5;Medical outpatient services;2;Medical conditions, the specialist health service;1323;23330;302;Rate;ll;ul;Inhabitants;Number;2011-2014
11;18;Constipation (obstipation);Bergen;5;Medical outpatient services;2;Medical conditions, the specialist health service;1410;91673;1295;Rate;ll;ul;Inhabitants;Number;2011-2014
12;18;Constipation (obstipation);Fonna;5;Medical outpatient services;2;Medical conditions, the specialist health service;625;39744;245;Rate;ll;ul;Inhabitants;Number;2011-2014
13;18;Constipation (obstipation);Stavanger;5;Medical outpatient services;2;Medical conditions, the specialist health service;788;81507;645;Rate;ll;ul;Inhabitants;Number;2011-2014
14;18;Constipation (obstipation);Østfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;1421;57341;795;Rate;ll;ul;Inhabitants;Number;2011-2014
15;18;Constipation (obstipation);Akershus;5;Medical outpatient services;2;Medical conditions, the specialist health service;878;108469;953;Rate;ll;ul;Inhabitants;Number;2011-2014
16;18;Constipation (obstipation);OUS;5;Medical outpatient services;2;Medical conditions, the specialist health service;854;95564;860;Rate;ll;ul;Inhabitants;Number;2011-2014
19;18;Constipation (obstipation);Innlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;786;75231;573;Rate;ll;ul;Inhabitants;Number;2011-2014
20;18;Constipation (obstipation);Vestre Viken;5;Medical outpatient services;2;Medical conditions, the specialist health service;885;100582;885;Rate;ll;ul;Inhabitants;Number;2011-2014
21;18;Constipation (obstipation);Vestfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;969;45330;434;Rate;ll;ul;Inhabitants;Number;2011-2014
22;18;Constipation (obstipation);Telemark;5;Medical outpatient services;2;Medical conditions, the specialist health service;968;33344;315;Rate;ll;ul;Inhabitants;Number;2011-2014
23;18;Constipation (obstipation);Sørlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;1262;63768;798;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;18;Constipation (obstipation);Norway;5;Medical outpatient services;2;Medical conditions, the specialist health service;1088;1057514;11471;Rate;ll;ul;Inhabitants;Number;2011-2014
1;19;Epilepsy;Finnmark;5;Medical outpatient services;2;Medical conditions, the specialist health service;664;15332;103;Rate;ll;ul;Inhabitants;Number;2011-2014
2;19;Epilepsy;UNN;5;Medical outpatient services;2;Medical conditions, the specialist health service;965;37609;365;Rate;ll;ul;Inhabitants;Number;2011-2014
3;19;Epilepsy;Nordland;5;Medical outpatient services;2;Medical conditions, the specialist health service;896;43186;390;Rate;ll;ul;Inhabitants;Number;2011-2014
6;19;Epilepsy;Nord-Trøndelag;5;Medical outpatient services;2;Medical conditions, the specialist health service;975;29056;287;Rate;ll;ul;Inhabitants;Number;2011-2014
7;19;Epilepsy;St. Olavs;5;Medical outpatient services;2;Medical conditions, the specialist health service;1157;62253;718;Rate;ll;ul;Inhabitants;Number;2011-2014
8;19;Epilepsy;Møre og Romsdal;5;Medical outpatient services;2;Medical conditions, the specialist health service;883;54199;486;Rate;ll;ul;Inhabitants;Number;2011-2014
10;19;Epilepsy;Førde;5;Medical outpatient services;2;Medical conditions, the specialist health service;587;23330;137;Rate;ll;ul;Inhabitants;Number;2011-2014
11;19;Epilepsy;Bergen;5;Medical outpatient services;2;Medical conditions, the specialist health service;871;91673;795;Rate;ll;ul;Inhabitants;Number;2011-2014
12;19;Epilepsy;Fonna;5;Medical outpatient services;2;Medical conditions, the specialist health service;755;39744;300;Rate;ll;ul;Inhabitants;Number;2011-2014
13;19;Epilepsy;Stavanger;5;Medical outpatient services;2;Medical conditions, the specialist health service;787;81507;639;Rate;ll;ul;Inhabitants;Number;2011-2014
14;19;Epilepsy;Østfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;766;57341;441;Rate;ll;ul;Inhabitants;Number;2011-2014
15;19;Epilepsy;Akershus;5;Medical outpatient services;2;Medical conditions, the specialist health service;874;108469;948;Rate;ll;ul;Inhabitants;Number;2011-2014
16;19;Epilepsy;OUS;5;Medical outpatient services;2;Medical conditions, the specialist health service;1012;95564;964;Rate;ll;ul;Inhabitants;Number;2011-2014
